ts,dt,hr,connection_type,org_id,venue_id,device_serial,network_id,band,mac,infra_id,infra_category,ssid,bssid,connected,tx_duration,rx_duration,tx_bytes,rx_bytes,tx_packets,tx_failed,tx_retries,rx_packets,rssi_min,rssi_max,rssi_avg,ack_rssi_min,ack_rssi_max,ack_rssi_avg,tx_phyrate_min,tx_phyrate_max,tx_phyrate_avg,rx_phyrate_min,rx_phyrate_max,rx_phyrate_avg,tx_chwidth_min,tx_chwidth_max,rx_chwidth_min,rx_chwidth_max,port,vlan
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,B4:B0:24:3A:93:24,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,1264,d077cebd6518,,,CC:CF:83:EA:BE:80,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,100
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,96:54:88:37:BD:56,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,18:B4:30:E3:9B:00,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,92:3C:B3:BB:1C:5E,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,18:B4:30:99:14:4C,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,54:F8:F0:08:85:0E,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,E8:31:CD:60:3D:DB,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet23,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,04:B6:BE:13:A1:8A,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,3C:E4:41:CC:0E:D3,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,44:D8:78:5F:83:A5,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,7C:27:BC:27:2B:8A,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,E0:01:A6:80:7F:86,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet18,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,90:3C:B3:BB:1D:A8,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,36,63,b46ad439c560,,,58:9A:3E:89:EE:DF,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,DC:AE:EB:27:AA:40,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,50:DC:E7:D9:E0:F0,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet19,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,54:F8:F0:08:85:0E,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,6C:99:9D:8C:1B:DF,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,BA:A7:C2:93:98:83,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,92:3C:B3:BB:1D:A9,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,36,63,b46ad439c560,,,74:AC:B9:5A:42:7B,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet4,1
2024-09-03 08:20:00,2024-09-03,8,wired,36,63,b46ad439c560,,,D4:BA:BA:A2:6C:48,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:20:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,A4:13:4E:BC:7E:68,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,B8:E9:37:8E:3A:E0,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet4,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,5C:41:5A:CB:2C:10,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,94:3C:C6:62:E5:84,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,1264,d077cebd6518,,,00:E0:7C:C8:6C:39,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,54:F8:F0:08:85:0E,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,06:B6:BE:13:A1:8B,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,24:FE:9A:0F:48:1C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,D4:BA:BA:A1:54:40,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,1264,d077cebd6518,,,E4:5F:01:34:02:24,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet7,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,0E:9A:F3:10:4B:63,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet19,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,34:60:F9:CA:B2:E1,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,B0:73:9C:A1:4C:BB,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,74:8F:3C:C3:1C:17,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,FC:45:C3:89:34:8C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,3C:E1:A1:1C:A4:27,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:25:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,4C:BA:D7:F7:15:49,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,92:3C:B3:BB:1D:A8,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,94:3C:C6:64:2E:2C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,96:3C:B3:BB:1C:5E,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,A8:CA:77:A8:5E:DE,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,1264,d077cebd6518,,,00:E0:7C:C8:6C:39,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,36,63,b46ad439c560,,,F8:F0:05:AA:DB:A9,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,3C:E4:41:CC:0E:D3,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,7C:27:BC:27:2B:8A,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,94:3C:C6:64:2E:2C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,48:8F:5A:2D:80:17,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet23,1
2024-09-03 08:25:00,2024-09-03,8,wired,36,63,b46ad439c560,,,CC:F7:35:87:DF:99,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet18,1
2024-09-03 08:25:00,2024-09-03,8,wired,36,63,b46ad439c560,,,D4:BA:BA:A2:6C:48,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:25:00,2024-09-03,8,wired,36,63,b46ad439c560,,,F8:F0:05:AA:DB:A9,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:25:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,00:1A:AE:12:FD:5D,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:15:00,2024-09-03,8,wired,36,63,b46ad439c560,,,CC:9E:A2:B5:80:CD,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,D8:B3:70:96:98:A4,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet1,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,FC:45:C3:89:34:8C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,36,63,b46ad439c560,,,F0:18:98:B4:9B:71,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 08:25:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,2C:AA:8E:BD:E1:AD,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:25:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,36:9A:66:55:BA:0E,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 08:25:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,E4:9D:73:62:09:6E,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,06:B6:BE:13:A1:8C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,50:14:79:91:5E:9D,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,36,63,b46ad439c560,,,D4:BA:BA:A2:6C:4A,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,80:5E:C0:D1:BA:87,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet17,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,E4:9D:73:62:5C:14,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet19,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,0C:DC:91:45:DA:BA,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,E4:9D:73:62:5C:17,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet19,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,92:3C:B3:BB:1C:5E,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,36,63,b46ad439c560,,,CC:9E:A2:B5:80:CD,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,04:B6:BE:13:A1:8A,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,34:60:F9:CA:B2:E1,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,78:9A:18:27:76:46,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,36,63,b46ad439c560,,,14:44:8F:1F:BE:0D,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 08:15:00,2024-09-03,8,wired,36,63,b46ad439c560,,,14:44:8F:1F:BE:50,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet18,1
2024-09-03 08:15:00,2024-09-03,8,wired,36,63,b46ad439c560,,,66:1C:C3:C9:FC:5E,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,F0:18:98:A0:53:4D,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet19,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,1C:12:B0:11:B9:B7,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,D2:BA:BA:A1:54:44,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,36,63,b46ad439c560,,,CC:9E:A2:B5:80:CD,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 08:20:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,3C:E1:A1:1C:A4:27,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,3C:EC:EF:44:A4:02,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet14,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,E0:E2:E6:BF:58:30,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,1264,d077cebd6518,,,D0:77:CE:83:63:4D,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet6,1
2024-09-03 08:25:00,2024-09-03,8,wired,36,63,b46ad439c560,,,14:44:8F:1F:BE:51,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet18,1
2024-09-03 08:25:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,4A:0A:B9:19:87:CB,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 08:15:00,2024-09-03,8,wired,36,63,b46ad439c560,,,14:44:8F:1F:BE:4E,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet18,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,44:35:83:52:1A:63,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,94:DB:56:64:43:E4,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:20:00,2024-09-03,8,wired,36,63,b46ad439c560,,,A4:CF:99:74:FC:F1,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 08:20:00,2024-09-03,8,wired,36,63,b46ad439c560,,,D4:BA:BA:A2:6C:49,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:20:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,14:44:8F:1F:BE:4A,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,2C:AA:8E:BD:E1:AD,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,36:9A:66:55:BA:0E,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,4A:0A:B9:19:87:CB,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 08:25:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,D8:B3:70:96:98:A4,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet1,1
2024-09-03 08:25:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,E4:9D:73:62:09:6F,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,02:B6:BE:13:A1:8C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,1264,d077cebd6518,,,E4:9D:73:1C:0B:5C,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet1,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,08:84:9D:00:C7:E7,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,00:18:61:41:A1:A3,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet11,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,18:B4:30:99:14:4C,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,20:D7:78:AC:CA:D4,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,08:84:9D:00:C7:E7,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:20:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,44:35:83:52:1A:63,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,E8:6F:38:07:00:84,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,A6:2A:CE:7A:06:2A,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,D4:BA:BA:A1:54:43,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,1264,d077cebd6518,,,CC:CF:83:EA:BE:83,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,100
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,FC:45:C3:89:34:8C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,36,63,b46ad439c560,,,14:44:8F:1F:BE:0A,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,00:1A:AE:12:FD:5D,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,40:EE:DD:28:44:DD,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet23,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,FC:45:C3:A8:07:7A,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,C6:A5:99:05:6E:AB,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 08:20:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,E4:9D:73:62:5C:16,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet19,1
2024-09-03 08:25:00,2024-09-03,8,wired,36,63,b46ad439c560,,,F4:E2:C6:76:EE:5F,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:25:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,E8:6F:38:07:00:84,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,96:3C:B3:BB:1C:5F,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,E4:9D:73:62:09:6E,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,B4:B0:24:3A:88:2C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:20:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,00:1A:AE:01:9D:48,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:25:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,04:B6:BE:13:A1:88,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:25:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,08:84:9D:00:C7:E7,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:25:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,A4:13:4E:BC:7E:68,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:15:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,94:3C:C6:62:E5:84,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 08:15:00,2024-09-03,8,wired,36,63,b46ad439c560,,,F0:18:98:B4:9B:71,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 08:15:00,2024-09-03,8,wired,36,63,b46ad439c560,,,F2:0B:CA:BA:F3:BF,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,00:1A:AE:01:9D:48,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,3C:E1:A1:1C:A4:27,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,D4:6A:91:08:D6:84,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:15:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,D8:28:C9:ED:5C:8E,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:25:00,2024-09-03,8,wired,36,63,b46ad439c560,,,B8:06:0D:09:70:0E,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 08:25:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,54:E0:19:95:47:14,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:25:00,2024-09-03,8,wired,5849,11682,5c17834a9ac0,,,40:EE:DD:28:44:DD,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet23,1
2024-09-03 08:15:00,2024-09-03,8,wired,36,63,b46ad439c560,,,68:D7:9A:DF:31:F3,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,14:D4:24:F5:62:1D,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,54:E0:19:0E:13:53,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,5C:47:5E:47:CD:8B,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:15:00,2024-09-03,8,wired,37,65,d077cebd62f8,,,A4:13:4E:B9:0B:80,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 08:20:00,2024-09-03,8,wired,17,297,b46ad437ef60,,,10:27:F5:BC:04:6B,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
