mac,temperature1,temperature2,uptime,cpu1,cpu2,cpu3,cpu4,cpu5,cpu_load_1m,cpu_load_5m,cpu_load_15m,mem_buffered,mem_cached,mem_free,mem_total,num_ifaces,sanity,health_mem
903cb3bb245d,48,49,1766718,1,1,1,1,1,0.0,0.007324,0.0,9318400,26906624,800272384,973131776,1,100,18
903cb3bb245d,48,49,1766778,1,2,1,1,1,0.0,0.001465,0.0,9318400,26906624,800043008,973131776,1,100,18
903cb3bb245d,48,49,1766838,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,800346112,973131776,1,100,18
903cb3bb245d,48,49,1766898,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,799977472,973131776,1,100,18
903cb3bb245d,48,49,1767018,1,2,1,1,1,0.080079,0.016602,0.005371,9318400,26902528,800051200,973131776,1,100,18
903cb3bb245d,48,49,1767078,1,3,1,1,1,0.027344,0.010742,0.0,9318400,26906624,800092160,973131776,1,100,18
903cb3bb245d,48,49,1767138,1,3,1,1,1,0.007813,0.004883,0.0,9318400,26906624,800317440,973131776,1,100,18
903cb3bb245d,48,49,1767198,1,2,1,1,1,0.000977,0.0,0.0,9318400,26906624,800055296,973131776,1,100,18
903cb3bb245d,48,49,1767258,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,800235520,973131776,1,100,18
903cb3bb245d,48,49,1767319,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,800284672,973131776,1,100,18
903cb3bb245d,48,49,1767379,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,800174080,973131776,1,100,18
903cb3bb245d,48,49,1767439,1,2,1,1,1,0.066896,0.015625,0.004395,9318400,26906624,800428032,973131776,1,100,18
903cb3bb245d,48,49,1767499,1,2,1,1,1,0.022461,0.009766,0.0,9318400,26906624,800731136,973131776,1,100,18
903cb3bb245d,48,49,1767559,1,2,1,1,1,0.005859,0.003906,0.0,9318400,26906624,800174080,973131776,1,100,18
903cb3bb245d,48,49,1767619,1,3,1,1,1,0.0,0.0,0.0,9318400,26906624,800276480,973131776,1,100,18
903cb3bb245d,48,49,1767679,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,800165888,973131776,1,100,18
903cb3bb245d,48,49,1767739,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,800165888,973131776,1,100,18
903cb3bb245d,48,49,1767799,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,800444416,973131776,1,100,18
903cb3bb245d,48,49,1767859,1,2,1,1,1,0.09424,0.039063,0.010742,9318400,26906624,800976896,973131776,1,100,18
903cb3bb245d,48,49,1767919,1,2,1,1,1,0.064942,0.044434,0.010742,9318400,26906624,800952320,973131776,1,100,18
903cb3bb245d,48,49,1767979,1,2,1,1,1,0.140627,0.066407,0.016602,9318400,26906624,800161792,973131776,1,100,18
903cb3bb245d,48,49,1768039,1,2,1,1,1,0.050294,0.051759,0.010742,9318400,26906624,800399360,973131776,1,100,18
903cb3bb245d,48,49,1768099,1,2,1,1,1,0.016602,0.04004,0.004883,9318400,26906624,800526336,973131776,1,100,18
903cb3bb245d,48,49,1768160,1,2,1,1,1,0.100099,0.060548,0.010742,9318400,26906624,800468992,973131776,1,100,18
903cb3bb245d,48,49,1768220,1,3,1,1,1,0.072755,0.060548,0.010742,9318400,26906624,800595968,973131776,1,100,18
903cb3bb245d,48,49,1768280,1,2,1,1,1,0.024903,0.047852,0.004883,9318400,26906624,797323264,973131776,1,100,19
903cb3bb245d,48,49,1768340,1,2,1,1,1,0.006836,0.036133,0.0,9318400,26906624,797077504,973131776,1,100,19
903cb3bb245d,48,49,1768400,1,2,1,1,1,0.000488,0.026856,0.0,9318400,26906624,796934144,973131776,1,100,19
903cb3bb245d,48,49,1768460,1,2,1,1,1,0.073243,0.037598,0.004883,9318400,26906624,796950528,973131776,1,100,19
903cb3bb245d,48,49,1768520,1,2,1,1,1,0.024903,0.027344,0.0,9318400,26906624,797388800,973131776,1,100,19
903cb3bb245d,48,49,1768580,1,3,1,1,1,0.006836,0.021485,0.0,9318400,26906624,797356032,973131776,1,100,19
903cb3bb245d,48,49,1768700,1,3,1,1,1,0.07422,0.039063,0.003906,9318400,26906624,797016064,973131776,1,100,19
903cb3bb245d,48,49,1768760,1,3,1,1,1,0.025391,0.028321,0.0,9318400,26906624,797388800,973131776,1,100,19
903cb3bb245d,48,49,1768820,1,1,1,1,1,0.060548,0.03711,0.00293,9318400,26906624,797220864,973131776,1,100,19
903cb3bb245d,48,49,1768880,1,2,1,1,1,0.117678,0.056641,0.008301,9318400,26906624,797245440,973131776,1,100,19
903cb3bb245d,48,49,1768940,1,2,1,1,1,0.099123,0.06006,0.008301,9318400,26906624,797192192,973131776,1,100,19
903cb3bb245d,48,49,1769001,1,2,1,1,1,0.034668,0.047852,0.002441,9318400,26906624,796897280,973131776,1,100,19
903cb3bb245d,48,49,1769061,1,2,1,1,1,0.010742,0.036133,0.0,9318400,26906624,797614080,973131776,1,100,19
903cb3bb245d,48,49,1769121,1,2,1,1,1,0.042969,0.041505,0.001465,9318400,26906624,797945856,973131776,1,100,18
903cb3bb245d,48,49,1769181,1,2,1,1,1,0.013672,0.029786,0.0,9318400,26906624,798121984,973131776,1,100,18
903cb3bb245d,48,49,1769241,1,2,1,1,1,0.003418,0.023438,0.0,9318400,26906624,797859840,973131776,1,100,18
903cb3bb245d,48,49,1769301,1,3,1,1,1,0.040528,0.030762,0.001465,9318400,26906624,797630464,973131776,1,100,18
903cb3bb245d,48,49,1769361,1,1,1,1,1,0.012696,0.023926,0.0,9318400,26906624,797908992,973131776,1,100,18
903cb3bb245d,48,49,1769421,1,1,1,1,1,0.00293,0.018067,0.0,9318400,26906624,797503488,973131776,1,100,19
903cb3bb245d,48,49,1769481,1,2,1,1,1,0.0,0.012207,0.0,9318400,26906624,797519872,973131776,1,100,19
903cb3bb245d,48,49,1769541,1,2,1,1,1,0.0,0.006348,0.0,9318400,26906624,797339648,973131776,1,100,19
903cb3bb245d,48,49,1769601,1,2,1,1,1,0.0,0.000488,0.0,9318400,26902528,797409280,973131776,1,100,19
903cb3bb245d,48,49,1769661,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798158848,973131776,1,100,18
903cb3bb245d,48,49,1769721,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,797855744,973131776,1,100,19
903cb3bb245d,48,49,1769781,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798158848,973131776,1,100,18
903cb3bb245d,48,49,1769842,1,2,2,1,1,0.0,0.0,0.0,9318400,26902528,797622272,973131776,1,100,18
903cb3bb245d,48,49,1769902,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,797896704,973131776,1,100,18
903cb3bb245d,48,49,1769962,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,797954048,973131776,1,100,18
903cb3bb245d,48,49,1770022,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,798625792,973131776,1,100,18
903cb3bb245d,48,49,1770082,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798339072,973131776,1,100,18
903cb3bb245d,48,49,1770142,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798294016,973131776,1,100,18
903cb3bb245d,48,49,1770202,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798388224,973131776,1,100,18
903cb3bb245d,48,49,1770322,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798961664,973131776,1,100,18
903cb3bb245d,48,49,1770382,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,798851072,973131776,1,100,18
903cb3bb245d,48,49,1770442,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,798920704,973131776,1,100,18
903cb3bb245d,48,49,1770502,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,798695424,973131776,1,100,18
903cb3bb245d,48,49,1770562,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799342592,973131776,1,100,18
903cb3bb245d,48,49,1770622,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799526912,973131776,1,100,18
903cb3bb245d,48,49,1770683,1,2,1,1,1,0.0,0.0,0.0,9318400,26894336,799764480,973131776,1,100,18
903cb3bb245d,48,49,1770743,1,2,1,1,1,0.113771,0.029786,0.008789,9318400,26902528,799526912,973131776,1,100,18
903cb3bb245d,48,49,1770803,1,2,1,1,1,0.039063,0.023438,0.00293,9318400,26902528,799629312,973131776,1,100,18
903cb3bb245d,48,49,1770863,1,2,1,1,1,0.012207,0.017578,0.0,9318400,26902528,799289344,973131776,1,100,18
903cb3bb245d,48,49,1770923,1,2,2,1,1,0.00293,0.011719,0.0,9318400,26902528,799440896,973131776,1,100,18
903cb3bb245d,48,49,1770983,1,3,1,1,1,0.046876,0.02295,0.002441,9318400,26902528,799338496,973131776,1,100,18
903cb3bb245d,48,49,1771043,1,2,1,1,1,0.015137,0.01709,0.0,9318400,26902528,799268864,973131776,1,100,18
903cb3bb245d,48,49,1771103,1,2,1,1,1,0.003906,0.011231,0.0,9318400,26902528,799969280,973131776,1,100,18
903cb3bb245d,48,49,1771163,1,3,1,1,1,0.0,0.005371,0.0,9318400,26902528,799555584,973131776,1,100,18
903cb3bb245d,48,49,1771223,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,798171136,973131776,1,100,18
903cb3bb245d,48,49,1771283,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,798633984,973131776,1,100,18
903cb3bb245d,48,49,1771343,1,3,1,1,1,0.032715,0.011719,0.000488,9318400,26902528,798892032,973131776,1,100,18
903cb3bb245d,48,49,1771403,1,3,1,1,1,0.047852,0.02295,0.000977,9318400,26902528,798846976,973131776,1,100,18
903cb3bb245d,48,49,1771463,1,2,1,1,1,0.015625,0.01709,0.0,9318400,26902528,798871552,973131776,1,100,18
903cb3bb245d,48,49,1771524,1,2,1,1,2,0.052247,0.027344,0.002441,9318400,26902528,799252480,973131776,1,100,18
903cb3bb245d,48,49,1771584,1,1,1,1,1,0.01709,0.021485,0.0,9318400,26902528,798998528,973131776,1,100,18
903cb3bb245d,48,49,1771644,1,2,1,1,1,0.036133,0.028321,0.0,9318400,26902528,799117312,973131776,1,100,18
903cb3bb245d,48,49,1771704,1,2,1,1,1,0.011231,0.022461,0.0,9318400,26902528,798973952,973131776,1,100,18
903cb3bb245d,48,49,1771764,1,2,1,1,1,0.050782,0.030762,0.002441,9318400,26902528,798846976,973131776,1,100,18
903cb3bb245d,48,49,1771824,1,2,1,1,1,0.016602,0.023926,0.0,9318400,26902528,799404032,973131776,1,100,18
903cb3bb245d,48,49,1771884,1,2,1,1,1,0.004395,0.018067,0.0,9318400,26902528,799260672,973131776,1,100,18
903cb3bb245d,48,49,1772004,1,2,1,1,1,0.024903,0.02295,0.0,9318400,26902528,799244288,973131776,1,100,18
903cb3bb245d,48,49,1772064,1,2,1,1,1,0.006836,0.01709,0.0,9318400,26902528,798720000,973131776,1,100,18
903cb3bb245d,48,49,1772124,1,2,1,1,1,0.074708,0.028321,0.004883,9318400,26902528,799039488,973131776,1,100,18
903cb3bb245d,48,49,1772184,1,2,1,1,1,0.093263,0.038575,0.004883,9318400,26902528,799305728,973131776,1,100,18
903cb3bb245d,48,49,1772244,1,3,1,1,1,0.032715,0.027832,0.0,9318400,26902528,799322112,973131776,1,100,18
903cb3bb245d,48,49,1772304,1,2,1,1,1,0.009766,0.021973,0.0,9318400,26902528,799219712,973131776,1,100,18
903cb3bb245d,48,49,1772365,1,2,1,1,1,0.001953,0.016114,0.0,9318400,26902528,799318016,973131776,1,100,18
903cb3bb245d,48,49,1772425,1,2,1,1,1,0.0,0.010254,0.0,9318400,26902528,799342592,973131776,1,100,18
903cb3bb245d,48,49,1772485,1,3,1,1,1,0.0,0.004395,0.0,9318400,26902528,799555584,973131776,1,100,18
903cb3bb245d,48,49,1772545,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799072256,973131776,1,100,18
903cb3bb245d,48,49,1772605,1,2,1,1,1,0.042969,0.013184,0.001953,9318400,26902528,799645696,973131776,1,100,18
903cb3bb245d,48,49,1772665,1,2,1,1,1,0.045899,0.023926,0.001953,9318400,26902528,799232000,973131776,1,100,18
903cb3bb245d,48,49,1772725,1,3,1,1,1,0.015137,0.018067,0.0,9318400,26902528,799440896,973131776,1,100,18
903cb3bb245d,48,49,1772785,1,3,1,1,1,0.003906,0.012207,0.0,9318400,26902528,799576064,973131776,1,100,18
903cb3bb245d,48,49,1772845,1,1,1,1,1,0.0,0.006348,0.0,9318400,26902528,799727616,973131776,1,100,18
903cb3bb245d,48,49,1772905,1,2,1,1,1,0.0,0.000488,0.0,9318400,26902528,799625216,973131776,1,100,18
903cb3bb245d,48,49,1772965,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799576064,973131776,1,100,18
903cb3bb245d,48,49,1773025,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799420416,973131776,1,100,18
903cb3bb245d,48,49,1773085,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,800088064,973131776,1,100,18
903cb3bb245d,48,49,1773145,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799608832,973131776,1,100,18
903cb3bb245d,48,49,1773205,1,2,1,1,1,0.032715,0.011719,0.000488,9318400,26902528,800165888,973131776,1,100,18
903cb3bb245d,48,49,1773266,1,2,1,1,1,0.009766,0.005859,0.0,9318400,26902528,800043008,973131776,1,100,18
903cb3bb245d,48,49,1773326,1,3,1,1,1,0.001953,0.0,0.0,9318400,26902528,799772672,973131776,1,100,18
903cb3bb245d,48,49,1773386,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799264768,973131776,1,100,18
903cb3bb245d,48,49,1773446,1,2,1,1,1,0.066896,0.015625,0.004395,9318400,26902528,799678464,973131776,1,100,18
903cb3bb245d,48,49,1773506,1,2,1,1,1,0.022461,0.009766,0.0,9318400,26902528,799617024,973131776,1,100,18
903cb3bb245d,48,49,1773566,1,2,1,1,1,0.005859,0.003906,0.0,9318400,26902528,800141312,973131776,1,100,18
903cb3bb245d,48,49,1773626,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799690752,973131776,1,100,18
903cb3bb245d,48,49,1773746,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799793152,973131776,1,100,18
903cb3bb245d,48,49,1773806,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799252480,973131776,1,100,18
903cb3bb245d,48,49,1773866,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799715328,973131776,1,100,18
903cb3bb245d,48,49,1773926,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799453184,973131776,1,100,18
903cb3bb245d,48,49,1773986,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,799432704,973131776,1,100,18
903cb3bb245d,48,49,1774046,1,2,1,1,1,0.029786,0.011231,0.0,9318400,26902528,800002048,973131776,1,100,18
903cb3bb245d,48,49,1774107,1,2,1,1,1,0.008789,0.005371,0.0,9318400,26902528,799965184,973131776,1,100,18
903cb3bb245d,48,49,1774167,1,3,1,1,1,0.001465,0.0,0.0,9318400,26902528,799780864,973131776,1,100,18
903cb3bb245d,48,49,1774227,1,3,1,1,1,0.056153,0.014649,0.003418,9318400,26902528,800006144,973131776,1,100,18
903cb3bb245d,48,49,1774287,1,1,1,1,1,0.018555,0.008789,0.0,9318400,26902528,799678464,973131776,1,100,18
903cb3bb245d,48,49,1774347,1,2,1,1,1,0.004883,0.00293,0.0,9318400,26902528,799821824,973131776,1,100,18
903cb3bb245d,48,49,1774407,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799940608,973131776,1,100,18
903cb3bb245d,48,49,1774467,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799948800,973131776,1,100,18
903cb3bb245d,48,49,1774527,1,2,1,1,2,0.0,0.0,0.0,9318400,26902528,799948800,973131776,1,100,18
903cb3bb245d,48,49,1774587,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799416320,973131776,1,100,18
903cb3bb245d,48,49,1774647,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799932416,973131776,1,100,18
903cb3bb245d,48,49,1774707,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799813632,973131776,1,100,18
903cb3bb245d,48,49,1774767,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,800059392,973131776,1,100,18
903cb3bb245d,48,49,1774827,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799940608,973131776,1,100,18
903cb3bb245d,48,49,1774887,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,800321536,973131776,1,100,18
903cb3bb245d,48,49,1774948,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,800260096,973131776,1,100,18
903cb3bb245d,48,49,1775008,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,800370688,973131776,1,100,18
903cb3bb245d,48,49,1775068,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,800337920,973131776,1,100,18
903cb3bb245d,48,49,1775128,1,2,1,1,1,0.056153,0.014649,0.003418,9318400,26902528,799940608,973131776,1,100,18
903cb3bb245d,48,49,1775188,1,3,1,1,1,0.018555,0.008789,0.0,9318400,26902528,800210944,973131776,1,100,18
903cb3bb245d,48,49,1775248,1,1,1,1,1,0.004883,0.00293,0.0,9318400,26902528,800337920,973131776,1,100,18
903cb3bb245d,48,49,1775368,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799830016,973131776,1,100,18
903cb3bb245d,48,49,1775428,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,800567296,973131776,1,100,18
903cb3bb245d,48,49,1775488,1,1,2,1,1,0.073243,0.016114,0.004883,9318400,26902528,800399360,973131776,1,100,18
903cb3bb245d,48,49,1775548,1,2,1,1,1,0.024903,0.010254,0.0,9318400,26902528,800059392,973131776,1,100,18
903cb3bb245d,48,49,1775608,1,2,1,1,1,0.006836,0.004395,0.0,9318400,26902528,800395264,973131776,1,100,18
903cb3bb245d,48,49,1775668,1,2,1,1,1,0.000488,0.0,0.0,9318400,26902528,799870976,973131776,1,100,18
903cb3bb245d,48,49,1775728,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799764480,973131776,1,100,18
903cb3bb245d,48,49,1775788,1,3,1,1,1,0.134768,0.03125,0.009766,9318400,26902528,799588352,973131776,1,100,18
903cb3bb245d,48,49,1775849,1,2,1,1,1,0.046876,0.024414,0.003906,9318400,26902528,800346112,973131776,1,100,18
903cb3bb245d,48,49,1775909,1,1,1,1,1,0.015137,0.018555,0.0,9318400,26902528,800219136,973131776,1,100,18
903cb3bb245d,48,49,1775969,1,2,1,1,1,0.003906,0.012696,0.0,9318400,26902528,800591872,973131776,1,100,18
903cb3bb245d,48,49,1776029,1,2,1,1,1,0.0,0.006836,0.0,9318400,26902528,800161792,973131776,1,100,18
903cb3bb245d,48,49,1776089,1,2,1,1,1,0.0,0.000977,0.0,9318400,26902528,800186368,973131776,1,100,18
903cb3bb245d,48,49,1776149,1,2,1,1,1,0.080079,0.027344,0.006836,9318400,26902528,799797248,973131776,1,100,18
903cb3bb245d,48,49,1776209,1,2,1,2,1,0.027344,0.021485,0.000977,9318400,26902528,800100352,973131776,1,100,18
903cb3bb245d,48,49,1776269,1,2,1,1,1,0.007813,0.015625,0.0,9318400,26902528,799997952,973131776,1,100,18
903cb3bb245d,48,49,1776329,1,1,1,1,1,0.000977,0.009766,0.0,9318400,26902528,799350784,973131776,1,100,18
903cb3bb245d,48,49,1776389,1,2,1,1,1,0.0,0.003906,0.0,9318400,26902528,799494144,973131776,1,100,18
903cb3bb245d,48,49,1776449,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,800186368,973131776,1,100,18
903cb3bb245d,48,49,1776509,1,2,1,1,1,0.061524,0.015137,0.003906,9318400,26902528,800075776,973131776,1,100,18
903cb3bb245d,48,49,1776569,1,2,1,1,1,0.020508,0.009277,0.0,9318400,26902528,800075776,973131776,1,100,18
903cb3bb245d,48,49,1776629,1,3,1,1,1,0.005371,0.003418,0.0,9318400,26902528,799477760,973131776,1,100,18
903cb3bb245d,48,49,1776689,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799916032,973131776,1,100,18
903cb3bb245d,48,49,1776750,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799424512,973131776,1,100,18
903cb3bb245d,48,49,1776810,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,800083968,973131776,1,100,18
903cb3bb245d,48,49,1776870,1,2,1,1,1,0.056153,0.014649,0.003418,9318400,26902528,799924224,973131776,1,100,18
903cb3bb245d,48,49,1776930,1,2,1,1,1,0.018555,0.008789,0.0,9318400,26902528,800083968,973131776,1,100,18
903cb3bb245d,48,49,1776990,1,2,1,1,1,0.004883,0.00293,0.0,9318400,26902528,800067584,973131776,1,100,18
903cb3bb245d,48,49,1777110,1,2,1,1,1,0.080079,0.016602,0.005371,9318400,26902528,800337920,973131776,1,100,18
903cb3bb245d,48,49,1777170,1,1,1,1,1,0.027344,0.010742,0.0,9318400,26902528,800264192,973131776,1,100,18
903cb3bb245d,48,49,1777230,1,2,1,1,1,0.007813,0.004883,0.0,9318400,26902528,799666176,973131776,1,100,18
903cb3bb245d,48,49,1777290,1,2,1,1,1,0.000977,0.0,0.0,9318400,26902528,799612928,973131776,1,100,18
903cb3bb245d,48,49,1777350,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799916032,973131776,1,100,18
903cb3bb245d,48,49,1777410,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799567872,973131776,1,100,18
903cb3bb245d,48,49,1777470,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,800075776,973131776,1,100,18
903cb3bb245d,48,49,1777530,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799862784,973131776,1,100,18
903cb3bb245d,48,49,1777591,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799854592,973131776,1,100,18
903cb3bb245d,48,49,1777651,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799567872,973131776,1,100,18
903cb3bb245d,48,49,1777711,1,3,1,1,1,0.039063,0.012696,0.001465,9318400,26902528,799956992,973131776,1,100,18
903cb3bb245d,48,49,1777771,1,2,1,1,1,0.165042,0.055177,0.013184,9318400,26902528,800083968,973131776,1,100,18
903cb3bb245d,48,49,1777831,1,2,1,1,1,0.059083,0.043458,0.007324,9318400,26902528,800321536,973131776,1,100,18
903cb3bb245d,48,49,1777891,1,4,1,1,1,0.055177,0.048829,0.007324,9318400,26902528,799956992,973131776,1,100,18
903cb3bb245d,48,49,1777951,1,1,1,1,1,0.018067,0.03711,0.001465,9318400,26902528,799670272,973131776,1,100,18
903cb3bb245d,48,49,1778011,1,1,1,1,1,0.004883,0.027344,0.0,9318400,26902528,799629312,973131776,1,100,18
903cb3bb245d,48,49,1778071,1,2,1,1,1,0.0,0.021485,0.0,9318400,26902528,800219136,973131776,1,100,18
903cb3bb245d,48,49,1778131,1,2,1,1,1,0.115236,0.046876,0.008301,9318400,26902528,799924224,973131776,1,100,18
903cb3bb245d,48,49,1778191,1,2,1,1,1,0.040528,0.035157,0.002441,9318400,26902528,799965184,973131776,1,100,18
903cb3bb245d,48,49,1778251,1,3,1,1,1,0.012696,0.026368,0.0,9318400,26902528,800464896,973131776,1,100,18
903cb3bb245d,48,49,1778311,1,2,1,1,1,0.00293,0.020508,0.0,9318400,26902528,800219136,973131776,1,100,18
903cb3bb245d,48,49,1778371,1,2,1,1,1,0.0,0.014649,0.0,9318400,26902528,800202752,973131776,1,100,18
903cb3bb245d,48,49,1778431,1,2,1,1,1,0.0,0.008789,0.0,9318400,26902528,800092160,973131776,1,100,18
903cb3bb245d,48,49,1778492,1,2,1,1,1,0.0,0.00293,0.0,9318400,26902528,799551488,973131776,1,100,18
903cb3bb245d,48,49,1778552,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799719424,973131776,1,100,18
903cb3bb245d,48,49,1778612,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,800116736,973131776,1,100,18
903cb3bb245d,48,49,1778732,1,2,1,1,1,0.061524,0.015137,0.003906,9318400,26902528,799830016,973131776,1,100,18
903cb3bb245d,48,49,1778792,1,1,1,1,1,0.020508,0.009277,0.0,9318400,26902528,800092160,973131776,1,100,18
903cb3bb245d,48,49,1778852,1,2,1,1,1,0.067872,0.020508,0.003906,9318400,26902528,799956992,973131776,1,100,18
903cb3bb245d,48,49,1778912,1,2,1,1,1,0.02295,0.014649,0.0,9318400,26902528,800075776,973131776,1,100,18
903cb3bb245d,48,49,1778972,1,1,1,1,1,0.006348,0.008789,0.0,9318400,26902528,799838208,973131776,1,100,18
903cb3bb245d,48,49,1779032,1,2,1,1,1,0.0,0.00293,0.0,9318400,26902528,799645696,973131776,1,100,18
903cb3bb245d,48,49,1779092,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799502336,973131776,1,100,18
903cb3bb245d,48,49,1779152,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,800075776,973131776,1,100,18
903cb3bb245d,48,49,1779212,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,800075776,973131776,1,100,18
903cb3bb245d,48,49,1779272,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799899648,973131776,1,100,18
903cb3bb245d,48,49,1779333,1,2,1,0,1,0.056153,0.014649,0.003418,9318400,26902528,799399936,973131776,1,100,18
903cb3bb245d,48,49,1779393,1,2,1,1,1,0.018555,0.008789,0.0,9318400,26902528,800210944,973131776,1,100,18
903cb3bb245d,48,49,1779453,1,2,1,1,1,0.004883,0.00293,0.0,9318400,26902528,800227328,973131776,1,100,18
903cb3bb245d,48,49,1779513,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799989760,973131776,1,100,18
903cb3bb245d,48,49,1779573,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799559680,973131776,1,100,18
903cb3bb245d,48,49,1779633,1,2,1,1,1,0.080079,0.016602,0.005371,9318400,26902528,800210944,973131776,1,100,18
903cb3bb245d,48,49,1779693,1,2,1,1,1,0.027344,0.010742,0.0,9318400,26902528,800354304,973131776,1,100,18
903cb3bb245d,48,49,1779753,1,2,1,1,1,0.007813,0.004883,0.0,9318400,26902528,800194560,973131776,1,100,18
903cb3bb245d,48,49,1779813,1,2,1,1,1,0.001465,0.0,0.0,9318400,26902528,800219136,973131776,1,100,18
903cb3bb245d,48,49,1779873,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799956992,973131776,1,100,18
903cb3bb245d,48,49,1779933,1,1,1,1,1,0.029786,0.011231,0.0,9318400,26902528,800108544,973131776,1,100,18
903cb3bb245d,48,49,1779993,1,1,1,1,1,0.008789,0.005371,0.0,9318400,26902528,799789056,973131776,1,100,18
903cb3bb245d,48,49,1780053,1,2,1,1,1,0.001465,0.0,0.0,9318400,26902528,799535104,973131776,1,100,18
903cb3bb245d,48,49,1780113,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,800083968,973131776,1,100,18
903cb3bb245d,48,49,1780174,1,2,1,1,1,0.073243,0.016114,0.004883,9318400,26902528,799981568,973131776,1,100,18
903cb3bb245d,48,49,1780234,1,2,1,1,1,0.024903,0.010254,0.0,9318400,26902528,799956992,973131776,1,100,18
903cb3bb245d,48,49,1780294,1,2,1,1,1,0.006836,0.004395,0.0,9318400,26902528,799879168,973131776,1,100,18
903cb3bb245d,48,49,1780354,1,1,1,1,1,0.000488,0.0,0.0,9318400,26902528,799838208,973131776,1,100,18
903cb3bb245d,48,49,1780474,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799956992,973131776,1,100,18
903cb3bb245d,48,49,1780534,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799694848,973131776,1,100,18
