mac,temperature1,temperature2,uptime,cpu1,cpu2,cpu3,cpu4,cpu5,cpu_load_1m,cpu_load_5m,cpu_load_15m,mem_buffered,mem_cached,mem_free,mem_total,num_ifaces,sanity,health_mem
903cb3bb245d,47,48,1847093,1,3,1,1,1,0.061524,0.055665,0.007324,9318400,26906624,797765632,973131776,1,100,18
903cb3bb245d,47,48,1847153,1,3,1,1,1,0.020508,0.043946,0.001465,9318400,26906624,797712384,973131776,1,100,18
903cb3bb245d,47,48,1847213,1,3,1,1,1,0.005371,0.032227,0,9318400,26906624,797712384,973131776,1,100,18
903cb3bb245d,47,48,1847274,1,3,1,1,1,0,0.024903,0,9318400,26906624,797618176,973131776,1,100,18
903cb3bb245d,47,48,1847334,2,4,1,1,1,0,0.019043,0,9318400,26906624,798081024,973131776,1,100,18
903cb3bb245d,47,48,1847394,1,2,1,1,1,0,0.013184,0,9318400,26906624,798113792,973131776,1,100,18
903cb3bb245d,47,48,1847454,1,1,1,1,1,0.029786,0.023926,0,9318400,26906624,798281728,973131776,1,100,18
903cb3bb245d,47,48,1847514,1,1,1,1,1,0.008789,0.018067,0,9318400,26906624,798277632,973131776,1,100,18
903cb3bb245d,47,48,1847574,1,2,1,1,1,0.001465,0.012207,0,9318400,26906624,798699520,973131776,1,100,18
903cb3bb245d,47,48,1847634,1,2,1,1,1,0,0.006348,0,9318400,26906624,798560256,973131776,1,100,18
903cb3bb245d,47,48,1847694,1,2,1,1,1,0,0.000488,0,9318400,26902528,798838784,973131776,1,100,18
903cb3bb245d,47,48,1847754,1,2,1,1,1,0,0,0,9318400,26902528,798498816,973131776,1,100,18
903cb3bb245d,47,48,1847814,1,3,1,1,1,0,0,0,9318400,26902528,798515200,973131776,1,100,18
903cb3bb245d,47,48,1847874,1,2,1,1,1,0,0,0,9318400,26902528,798322688,973131776,1,100,18
903cb3bb245d,47,48,1847934,1,1,1,1,1,0,0,0,9318400,26902528,798244864,973131776,1,100,18
903cb3bb245d,47,48,1847994,1,2,1,1,1,0,0,0,9318400,26902528,798523392,973131776,1,100,18
903cb3bb245d,47,48,1848054,1,2,1,1,1,0,0,0,9318400,26902528,797995008,973131776,1,100,18
903cb3bb245d,47,48,1848115,1,2,1,1,1,0,0,0,9318400,26902528,798466048,973131776,1,100,18
903cb3bb245d,47,48,1848175,1,3,1,1,1,0,0,0,9318400,26902528,798851072,973131776,1,100,18
903cb3bb245d,47,48,1848235,1,2,1,1,1,0,0,0,9318400,26902528,798851072,973131776,1,100,18
903cb3bb245d,47,48,1848355,1,2,1,1,1,0.064942,0.044434,0.010742,9318400,26902528,798535680,973131776,1,100,18
903cb3bb245d,47,48,1848415,1,2,1,1,1,0.021973,0.032715,0.004883,9318400,26902528,798367744,973131776,1,100,18
903cb3bb245d,47,48,1848475,1,2,1,1,1,0.005859,0.024903,0,9318400,26902528,798535680,973131776,1,100,18
903cb3bb245d,47,48,1848535,1,3,1,1,1,0,0.019043,0,9318400,26902528,798588928,973131776,1,100,18
903cb3bb245d,47,48,1848595,1,1,1,1,1,0,0.013184,0,9318400,26902528,798404608,973131776,1,100,18
903cb3bb245d,47,48,1848655,1,2,1,1,1,0,0.007324,0,9318400,26902528,798461952,973131776,1,100,18
903cb3bb245d,47,48,1848715,1,2,1,1,1,0,0.001465,0,9318400,26902528,798560256,973131776,1,100,18
903cb3bb245d,47,48,1848775,1,2,1,1,1,0,0,0,9318400,26902528,798298112,973131776,1,100,18
903cb3bb245d,47,48,1848835,1,2,1,1,1,0,0,0,9318400,26902528,798474240,973131776,1,100,18
903cb3bb245d,47,48,1848895,1,2,1,1,1,0,0,0,9318400,26902528,798756864,973131776,1,100,18
903cb3bb245d,47,48,1848955,1,2,1,1,1,0,0,0,9318400,26902528,798519296,973131776,1,100,18
903cb3bb245d,47,48,1849016,1,3,1,1,1,0,0,0,9318400,26902528,798474240,973131776,1,100,18
903cb3bb245d,47,48,1849076,1,3,1,1,1,0,0,0,9318400,26902528,798445568,973131776,1,100,18
903cb3bb245d,48,48,1849136,1,3,1,1,1,0,0,0,9318400,26902528,798674944,973131776,1,100,18
903cb3bb245d,48,48,1849196,2,4,1,1,1,0,0,0,9318400,26902528,798498816,973131776,1,100,18
903cb3bb245d,47,48,1849256,1,3,1,1,1,0,0,0,9318400,26902528,798859264,973131776,1,100,18
903cb3bb245d,47,48,1849316,1,2,1,1,1,0,0,0,9318400,26902528,798900224,973131776,1,100,18
903cb3bb245d,48,48,1849376,1,2,1,1,1,0,0,0,9318400,26902528,798740480,973131776,1,100,18
903cb3bb245d,47,48,1849436,1,2,1,1,1,0,0,0,9318400,26902528,798932992,973131776,1,100,18
903cb3bb245d,48,49,1849496,1,2,1,1,1,0.07715,0.027344,0.006836,9318400,26902528,799100928,973131776,1,100,18
903cb3bb245d,48,48,1849556,1,2,1,1,1,0.026856,0.021485,0.000977,9318400,26902528,799076352,973131776,1,100,18
903cb3bb245d,48,48,1849616,1,2,1,1,1,0.007813,0.015625,0,9318400,26902528,798658560,973131776,1,100,18
903cb3bb245d,48,49,1849676,1,2,1,1,1,0.000977,0.009766,0,9318400,26902528,798928896,973131776,1,100,18
903cb3bb245d,48,49,1849736,1,2,1,1,1,0,0.003906,0,9318400,26902528,798920704,973131776,1,100,18
903cb3bb245d,48,49,1849796,1,2,1,1,1,0,0,0,9318400,26902528,798842880,973131776,1,100,18
903cb3bb245d,48,49,1849857,1,2,1,1,1,0,0,0,9318400,26902528,799002624,973131776,1,100,18
903cb3bb245d,48,49,1849917,1,2,1,1,1,0,0,0,9318400,26902528,798900224,973131776,1,100,18
903cb3bb245d,48,49,1850037,1,2,1,1,1,0.056153,0.014649,0.003418,9318400,26902528,798748672,973131776,1,100,18
903cb3bb245d,48,49,1850097,1,2,1,1,1,0.018555,0.008789,0,9318400,26902528,799129600,973131776,1,100,18
903cb3bb245d,48,49,1850157,1,2,1,1,1,0.042969,0.02002,0.000977,9318400,26902528,798855168,973131776,1,100,18
903cb3bb245d,48,49,1850217,1,2,1,1,1,0.013672,0.01416,0,9318400,26902528,799285248,973131776,1,100,18
903cb3bb245d,48,49,1850277,2,3,1,1,3,0.003418,0.008301,0,9318400,26906624,799158272,973131776,1,100,18
903cb3bb245d,48,49,1850337,1,2,1,1,1,0,0.002441,0,9318400,26906624,799285248,973131776,1,100,18
903cb3bb245d,48,49,1850397,1,2,1,1,1,0,0,0,9318400,26906624,799326208,973131776,1,100,18
903cb3bb245d,48,49,1850457,1,2,1,1,1,0.035645,0.012207,0.000977,9318400,26906624,799080448,973131776,1,100,18
903cb3bb245d,48,49,1850517,1,3,1,1,1,0.052247,0.023438,0.001465,9318400,26906624,799289344,973131776,1,100,18
903cb3bb245d,48,49,1850577,1,3,1,1,1,0.01709,0.017578,0,9318400,26906624,799289344,973131776,1,100,18
903cb3bb245d,48,49,1850637,1,2,1,1,1,0.004395,0.011719,0,9318400,26902528,798986240,973131776,1,100,18
903cb3bb245d,48,49,1850698,1,2,1,1,1,0,0.005859,0,9318400,26902528,799019008,973131776,1,100,18
903cb3bb245d,48,49,1850758,1,2,1,1,1,0.095216,0.030762,0.007813,9318400,26902528,799481856,973131776,1,100,18
903cb3bb245d,48,49,1850818,1,2,1,1,1,0.032715,0.023926,0.001953,9318400,26902528,799735808,973131776,1,100,18
903cb3bb245d,48,49,1850878,1,2,1,1,1,0.009766,0.018067,0,9318400,26902528,799612928,973131776,1,100,18
903cb3bb245d,48,49,1850938,1,2,1,1,1,0.001953,0.012207,0,9318400,26906624,799678464,973131776,1,100,18
903cb3bb245d,48,49,1850998,1,2,1,1,1,0,0.006348,0,9318400,26906624,799649792,973131776,1,100,18
903cb3bb245d,48,49,1851058,1,3,1,1,1,0.039063,0.017578,0.001465,9318400,26906624,799760384,973131776,1,100,18
903cb3bb245d,48,49,1851118,1,2,1,1,1,0.05713,0.027344,0.001953,9318400,26906624,799420416,973131776,1,100,18
903cb3bb245d,48,49,1851178,1,2,1,1,1,0.019043,0.021485,0,9318400,26906624,799514624,973131776,1,100,18
903cb3bb245d,48,49,1851238,1,2,1,1,1,0.004883,0.015625,0,9318400,26906624,799428608,973131776,1,100,18
903cb3bb245d,48,49,1851298,1,3,1,1,1,0.044923,0.026368,0.001953,9318400,26906624,799772672,973131776,1,100,18
903cb3bb245d,48,49,1851358,1,3,1,1,1,0.014649,0.020508,0,9318400,26906624,799875072,973131776,1,100,18
903cb3bb245d,48,49,1851418,1,3,1,1,1,0.003906,0.014649,0,9318400,26906624,798990336,973131776,1,100,18
903cb3bb245d,48,49,1851479,1,4,1,1,1,0,0.008789,0,9318400,26906624,799129600,973131776,1,100,18
903cb3bb245d,48,49,1851539,1,3,1,1,1,0,0.00293,0,9318400,26906624,799096832,973131776,1,100,18
903cb3bb245d,48,49,1851659,1,2,1,1,1,0,0,0,9318400,26906624,799563776,973131776,1,100,18
903cb3bb245d,48,49,1851719,1,2,1,1,1,0,0,0,9318400,26906624,799166464,973131776,1,100,18
903cb3bb245d,48,49,1851779,1,2,1,1,1,0,0,0,9318400,26906624,799412224,973131776,1,100,18
903cb3bb245d,48,49,1851839,1,2,1,1,1,0,0,0,9318400,26906624,799580160,973131776,1,100,18
903cb3bb245d,48,49,1851899,1,2,1,1,1,0,0,0,9318400,26906624,799739904,973131776,1,100,18
903cb3bb245d,48,49,1851959,1,3,1,1,1,0,0,0,9318400,26906624,799518720,973131776,1,100,18
903cb3bb245d,48,49,1852019,1,2,1,1,1,0,0,0,9318400,26906624,799399936,973131776,1,100,18
903cb3bb245d,48,49,1852079,1,1,1,1,1,0,0,0,9318400,26906624,799264768,973131776,1,100,18
903cb3bb245d,48,49,1852139,1,2,1,1,1,0,0,0,9318400,26906624,799518720,973131776,1,100,18
903cb3bb245d,48,49,1852199,1,2,1,1,1,0,0,0,9318400,26906624,799391744,973131776,1,100,18
903cb3bb245d,48,49,1852259,1,2,1,1,1,0,0,0,9318400,26906624,799629312,973131776,1,100,18
903cb3bb245d,48,49,1852320,1,2,1,1,1,0,0,0,9318400,26906624,799424512,973131776,1,100,18
903cb3bb245d,48,49,1852380,1,2,1,1,1,0,0,0,9318400,26906624,799121408,973131776,1,100,18
903cb3bb245d,48,49,1852440,1,3,1,1,1,0.095216,0.028321,0.007813,9318400,26906624,799297536,973131776,1,100,18
903cb3bb245d,48,49,1852500,1,1,1,1,1,0.032715,0.022461,0.001953,9318400,26906624,799465472,973131776,1,100,18
903cb3bb245d,48,49,1852560,1,2,1,1,1,0.009766,0.016602,0,9318400,26906624,799035392,973131776,1,100,18
903cb3bb245d,48,49,1852620,1,2,1,1,1,0.001953,0.010742,0,9318400,26906624,799494144,973131776,1,100,18
903cb3bb245d,48,49,1852680,1,2,1,1,1,0,0.004883,0,9318400,26906624,799129600,973131776,1,100,18
903cb3bb245d,48,49,1852740,1,2,1,1,1,0.073243,0.016114,0.004883,9318400,26906624,799289344,973131776,1,100,18
903cb3bb245d,48,49,1852800,1,2,1,1,1,0.024903,0.010254,0,9318400,26906624,799281152,973131776,1,100,18
903cb3bb245d,48,49,1852860,1,3,1,1,1,0.006836,0.004395,0,9318400,26906624,799129600,973131776,1,100,18
903cb3bb245d,48,49,1852920,1,2,1,1,1,0.039063,0.015625,0.000977,9318400,26906624,799256576,973131776,1,100,18
903cb3bb245d,48,49,1852980,1,1,1,1,1,0.012207,0.009766,0,9318400,26906624,799281152,973131776,1,100,18
903cb3bb245d,48,49,1853040,1,2,1,1,1,0.00293,0.003906,0,9318400,26906624,799076352,973131776,1,100,18
903cb3bb245d,48,49,1853100,1,2,1,1,1,0,0,0,9318400,26906624,799178752,973131776,1,100,18
903cb3bb245d,48,49,1853161,1,2,1,1,1,0,0,0,9318400,26906624,799043584,973131776,1,100,18
903cb3bb245d,48,49,1853281,1,2,1,1,1,0,0,0,9318400,26906624,799457280,973131776,1,100,18
903cb3bb245d,48,49,1853341,1,3,1,1,1,0,0,0,9318400,26906624,799490048,973131776,1,100,18
903cb3bb245d,48,49,1853401,1,2,1,1,1,0,0,0,9318400,26906624,799457280,973131776,1,100,18
903cb3bb245d,48,49,1853461,1,2,1,1,1,0,0,0,9318400,26906624,799424512,973131776,1,100,18
903cb3bb245d,48,49,1853521,1,3,0,1,1,0,0,0,9318400,26906624,799584256,973131776,1,100,18
903cb3bb245d,48,49,1853581,1,3,1,1,1,0,0,0,9318400,26906624,799330304,973131776,1,100,18
903cb3bb245d,48,49,1853641,1,3,1,1,1,0,0,0,9318400,26906624,799424512,973131776,1,100,18
903cb3bb245d,48,49,1853701,1,3,1,1,1,0,0,0,9318400,26906624,799711232,973131776,1,100,18
903cb3bb245d,48,49,1853761,2,4,1,1,1,0.097658,0.028321,0.005859,9318400,26906624,799354880,973131776,1,100,18
903cb3bb245d,48,49,1853821,1,2,1,1,1,0.033692,0.022461,0,9318400,26906624,799268864,973131776,1,100,18
903cb3bb245d,48,49,1853881,1,2,1,1,1,0.010254,0.016602,0,9318400,26906624,799055872,973131776,1,100,18
903cb3bb245d,48,49,1853942,1,2,1,1,1,0.001953,0.010742,0,9318400,26906624,799690752,973131776,1,100,18
903cb3bb245d,48,49,1854002,1,2,1,1,1,0,0.004883,0,9318400,26906624,799588352,973131776,1,100,18
903cb3bb245d,48,48,1854062,1,2,1,1,1,0.073243,0.016114,0.004883,9318400,26906624,799350784,973131776,1,100,18
903cb3bb245d,48,48,1854122,1,2,1,1,1,0.024903,0.010254,0,9318400,26906624,799756288,973131776,1,100,18
903cb3bb245d,47,48,1854182,1,2,2,1,1,0.006836,0.004395,0,9318400,26906624,799375360,973131776,1,100,18
903cb3bb245d,47,48,1854242,1,1,1,1,1,0.000488,0,0,9318400,26906624,799494144,973131776,1,100,18
903cb3bb245d,47,48,1854302,1,1,1,1,1,0,0,0,9318400,26906624,799571968,973131776,1,100,18
903cb3bb245d,47,48,1854362,1,2,1,1,1,0,0,0,9318400,26906624,799494144,973131776,1,100,18
903cb3bb245d,47,48,1854422,2,3,1,1,2,0,0,0,9318400,26906624,798744576,973131776,1,100,18
903cb3bb245d,47,48,1854482,1,2,1,1,1,0,0,0,9318400,26906624,798674944,973131776,1,100,18
903cb3bb245d,47,48,1854542,1,2,1,1,1,0,0,0,9318400,26906624,798523392,973131776,1,100,18
903cb3bb245d,47,48,1854602,1,2,1,1,1,0,0,0,9318400,26906624,798674944,973131776,1,100,18
903cb3bb245d,47,48,1854662,1,1,1,1,1,0.061524,0.025879,0.005371,9318400,26906624,798515200,973131776,1,100,18
903cb3bb245d,47,48,1854722,1,2,1,1,1,0.084474,0.047852,0.010742,9318400,26906624,798801920,973131776,1,100,18
903cb3bb245d,47,48,1854783,1,2,1,1,1,0.066896,0.051759,0.010742,9318400,26906624,798556160,973131776,1,100,18
903cb3bb245d,47,48,1854843,1,2,1,1,1,0.022461,0.04004,0.004883,9318400,26906624,798404608,973131776,1,100,18
903cb3bb245d,47,48,1854963,1,3,1,1,1,0,0.02295,0,9318400,26906624,798633984,973131776,1,100,18
903cb3bb245d,47,48,1855023,1,2,1,1,1,0,0.01709,0,9318400,26906624,798707712,973131776,1,100,18
903cb3bb245d,47,48,1855083,1,1,1,1,1,0,0.011231,0,9318400,26906624,798547968,973131776,1,100,18
903cb3bb245d,47,48,1855143,1,2,1,1,2,0.05127,0.022461,0.00293,9318400,26906624,798826496,973131776,1,100,18
903cb3bb245d,47,48,1855203,1,2,1,1,1,0.016602,0.016602,0,9318400,26906624,798531584,973131776,1,100,18
903cb3bb245d,47,48,1855263,1,2,1,1,1,0.004395,0.010742,0,9318400,26906624,798691328,973131776,1,100,18
903cb3bb245d,47,48,1855323,1,2,1,1,1,0,0.004883,0,9318400,26906624,799043584,973131776,1,100,18
903cb3bb245d,47,48,1855383,1,3,1,1,1,0,0,0,9318400,26906624,798867456,973131776,1,100,18
903cb3bb245d,47,48,1855443,1,2,1,1,1,0,0,0,9318400,26906624,798867456,973131776,1,100,18
903cb3bb245d,47,48,1855503,1,2,1,1,1,0.046876,0.013672,0.002441,9318400,26906624,798683136,973131776,1,100,18
903cb3bb245d,47,48,1855563,1,3,1,1,1,0.015137,0.007813,0,9318400,26906624,798851072,973131776,1,100,18
903cb3bb245d,47,48,1855624,1,2,1,1,1,0.003906,0.001953,0,9318400,26906624,798691328,973131776,1,100,18
903cb3bb245d,47,47,1855684,1,3,1,1,1,0,0,0,9318400,26906624,798859264,973131776,1,100,18
903cb3bb245d,47,47,1855744,1,2,1,1,1,0.035645,0.012207,0.000977,9318400,26906624,798461952,973131776,1,100,18
903cb3bb245d,46,47,1855804,1,4,1,1,1,0.010742,0.006348,0,9318400,26906624,798867456,973131776,1,100,18
903cb3bb245d,47,48,1855864,1,2,1,1,1,0.002441,0.000488,0,9318400,26906624,798429184,973131776,1,100,18
903cb3bb245d,46,47,1855924,1,2,1,1,1,0,0,0,9318400,26906624,798318592,973131776,1,100,18
903cb3bb245d,47,47,1855984,1,2,1,1,1,0,0,0,9318400,26906624,798294016,973131776,1,100,18
903cb3bb245d,47,48,1856044,1,2,1,1,1,0,0,0,9318400,26906624,798326784,973131776,1,100,18
903cb3bb245d,47,48,1856104,1,2,1,1,1,0,0,0,9318400,26906624,798224384,973131776,1,100,18
903cb3bb245d,47,47,1856164,1,2,1,1,1,0,0,0,9318400,26906624,798351360,973131776,1,100,18
903cb3bb245d,46,47,1856224,1,3,1,1,1,0,0,0,9318400,26906624,798384128,973131776,1,100,18
903cb3bb245d,46,47,1856284,1,2,1,1,1,0,0,0,9318400,26906624,798535680,973131776,1,100,18
903cb3bb245d,47,47,1856344,1,1,1,1,1,0,0,0,9318400,26906624,798248960,973131776,1,100,18
903cb3bb245d,46,47,1856404,1,2,1,1,1,0,0,0,9318400,26906624,798351360,973131776,1,100,18
903cb3bb245d,47,48,1856465,1,2,1,1,1,0,0,0,9318400,26906624,798248960,973131776,1,100,18
903cb3bb245d,46,47,1856525,1,2,1,1,1,0,0,0,9318400,26906624,798543872,973131776,1,100,18
903cb3bb245d,46,47,1856645,1,2,1,1,1,0,0,0,9318400,26906624,798703616,973131776,1,100,18
903cb3bb245d,46,47,1856705,1,2,1,1,1,0,0,0,9318400,26906624,798502912,973131776,1,100,18
903cb3bb245d,46,47,1856765,1,2,1,1,1,0.05127,0.01416,0.00293,9318400,26906624,798846976,973131776,1,100,18
903cb3bb245d,46,47,1856825,1,3,1,1,1,0.016602,0.008301,0,9318400,26906624,798629888,973131776,1,100,18
903cb3bb245d,46,47,1856885,1,1,1,1,1,0.004395,0.002441,0,9318400,26906624,798773248,973131776,1,100,18
903cb3bb245d,46,47,1856945,1,1,1,1,1,0,0,0,9318400,26906624,798638080,973131776,1,100,18
903cb3bb245d,46,47,1857005,1,2,1,1,1,0.056153,0.014649,0.003418,9318400,26906624,798478336,973131776,1,100,18
903cb3bb245d,46,47,1857065,1,2,1,1,1,0.018555,0.008789,0,9318400,26906624,798535680,973131776,1,100,18
903cb3bb245d,46,47,1857125,1,2,1,1,1,0.004883,0.00293,0,9318400,26906624,798478336,973131776,1,100,18
903cb3bb245d,46,47,1857185,1,2,1,1,1,0,0,0,9318400,26906624,798638080,973131776,1,100,18
903cb3bb245d,46,47,1857245,1,2,1,1,1,0,0,0,9318400,26906624,798638080,973131776,1,100,18
903cb3bb245d,46,47,1857306,1,3,1,1,1,0,0,0,9318400,26906624,798527488,973131776,1,100,18
903cb3bb245d,46,47,1857366,1,3,1,1,1,0.046876,0.013672,0.002441,9318400,26906624,798519296,973131776,1,100,18
903cb3bb245d,46,47,1857426,1,2,1,1,1,0.015137,0.007813,0,9318400,26906624,798568448,973131776,1,100,18
903cb3bb245d,46,47,1857486,1,1,1,1,1,0.128908,0.036133,0.007813,9318400,26906624,798924800,973131776,1,100,18
903cb3bb245d,46,47,1857546,1,1,1,1,1,0.045899,0.026856,0.001953,9318400,26906624,798367744,973131776,1,100,18
903cb3bb245d,46,47,1857606,1,2,1,1,1,0.015137,0.020996,0,9318400,26906624,798568448,973131776,1,100,18
903cb3bb245d,46,47,1857666,1,2,1,1,1,0.003906,0.015137,0,9318400,26906624,798789632,973131776,1,100,18
903cb3bb245d,46,47,1857726,1,2,1,1,1,0,0.009277,0,9318400,26906624,799170560,973131776,1,100,18
903cb3bb245d,46,47,1857786,1,2,1,1,1,0,0.003418,0,9318400,26906624,798773248,973131776,1,100,18
903cb3bb245d,46,47,1857846,1,2,1,1,1,0,0,0,9318400,26906624,798773248,973131776,1,100,18
903cb3bb245d,46,47,1857906,1,2,1,1,1,0,0,0,9318400,26906624,798375936,973131776,1,100,18
903cb3bb245d,46,47,1857966,1,2,1,1,1,0.083009,0.027344,0.005859,9318400,26906624,798789632,973131776,1,100,18
903cb3bb245d,46,47,1858026,1,2,1,1,1,0.028321,0.021485,0,9318400,26906624,798257152,973131776,1,100,18
903cb3bb245d,46,47,1858086,1,2,1,1,1,0.008789,0.015625,0,9318400,26906624,798601216,973131776,1,100,18
903cb3bb245d,46,47,1858147,1,2,1,1,1,0.001465,0.009766,0,9318400,26906624,798728192,973131776,1,100,18
903cb3bb245d,46,47,1858207,1,2,1,1,1,0,0.003906,0,9318400,26906624,798822400,973131776,1,100,18
903cb3bb245d,46,47,1858327,1,3,1,1,1,0,0,0,9318400,26906624,798855168,973131776,1,100,18
903cb3bb245d,46,47,1858387,1,3,1,1,1,0.039063,0.012696,0.001465,9318400,26906624,798474240,973131776,1,100,18
903cb3bb245d,46,47,1858447,2,4,1,1,1,0.012207,0.006836,0,9318400,26906624,798855168,973131776,1,100,18
903cb3bb245d,46,47,1858507,1,2,1,1,1,0.00293,0.000977,0,9318400,26906624,797581312,973131776,1,100,18
903cb3bb245d,46,47,1858567,1,2,1,1,1,0,0,0,9318400,26906624,797294592,973131776,1,100,19
903cb3bb245d,46,47,1858627,1,2,1,1,1,0.073243,0.016114,0.004883,9318400,26906624,797175808,973131776,1,100,19
903cb3bb245d,47,48,1858687,1,2,1,1,1,0.024903,0.010254,0,9318400,26906624,797458432,973131776,1,100,18
903cb3bb245d,47,47,1858747,1,2,1,1,1,0.139162,0.038087,0.009277,9318400,26906624,797949952,973131776,1,100,18
903cb3bb245d,47,48,1858807,1,2,1,1,1,0.049805,0.027832,0.003418,9318400,26906624,798343168,973131776,1,100,18
903cb3bb245d,47,48,1858867,1,2,1,1,1,0.016602,0.021973,0,9318400,26906624,798629888,973131776,1,100,18
903cb3bb245d,47,48,1858927,1,3,1,1,1,0.004395,0.016114,0,9318400,26906624,798687232,973131776,1,100,18
903cb3bb245d,47,48,1858988,1,3,1,1,1,0,0.010254,0,9318400,26906624,798629888,973131776,1,100,18
903cb3bb245d,47,48,1859048,1,2,0,1,1,0,0.004395,0,9318400,26906624,798298112,973131776,1,100,18
903cb3bb245d,47,48,1859108,1,2,1,1,1,0,0,0,9318400,26906624,798298112,973131776,1,100,18
903cb3bb245d,47,48,1859168,1,2,1,1,1,0,0,0,9318400,26906624,798371840,973131776,1,100,18
903cb3bb245d,47,48,1859228,1,2,1,1,1,0.029786,0.011231,0,9318400,26906624,798515200,973131776,1,100,18
903cb3bb245d,47,48,1859288,1,2,1,1,1,0.008789,0.005371,0,9318400,26906624,798662656,973131776,1,100,18
903cb3bb245d,47,48,1859348,1,2,1,1,2,0.001465,0,0,9318400,26906624,798584832,973131776,1,100,18
903cb3bb245d,47,48,1859408,1,2,1,1,1,0,0,0,9318400,26906624,798539776,973131776,1,100,18
903cb3bb245d,47,48,1859468,1,3,1,1,1,0.05127,0.01416,0.00293,9318400,26906624,798650368,973131776,1,100,18
903cb3bb245d,47,48,1859528,1,2,1,1,1,0.016602,0.008301,0,9318400,26906624,798691328,973131776,1,100,18
903cb3bb245d,47,48,1859588,1,2,1,1,1,0.004395,0.002441,0,9318400,26906624,798834688,973131776,1,100,18
903cb3bb245d,47,48,1859648,1,2,1,1,1,0,0,0,9318400,26906624,798998528,973131776,1,100,18
903cb3bb245d,47,48,1859708,1,2,1,1,1,0,0,0,9318400,26906624,799428608,973131776,1,100,18
903cb3bb245d,47,48,1859768,1,2,1,1,1,0,0,0,9318400,26906624,798928896,973131776,1,100,18
903cb3bb245d,47,48,1859829,1,2,1,1,1,0,0,0,9318400,26906624,799174656,973131776,1,100,18
903cb3bb245d,47,48,1859949,1,3,1,1,1,0,0,0,9318400,26906624,798810112,973131776,1,100,18
903cb3bb245d,47,48,1860009,1,2,1,1,1,0.073243,0.016114,0.004883,9318400,26906624,798773248,973131776,1,100,18
903cb3bb245d,48,48,1860069,1,2,1,1,1,0.024903,0.010254,0,9318400,26906624,799129600,973131776,1,100,18
903cb3bb245d,47,48,1860129,1,1,1,1,1,0.006836,0.004395,0,9318400,26906624,799129600,973131776,1,100,18
903cb3bb245d,47,48,1860189,1,1,1,1,1,0.000488,0,0,9318400,26906624,799305728,973131776,1,100,18
903cb3bb245d,48,48,1860249,1,2,1,1,1,0,0,0,9318400,26906624,799346688,973131776,1,100,18
903cb3bb245d,48,48,1860309,1,2,1,1,1,0.134768,0.03125,0.009766,9318400,26906624,800006144,973131776,1,100,18
903cb3bb245d,48,49,1860369,1,2,1,1,1,0.046876,0.024414,0.003906,9318400,26906624,799703040,973131776,1,100,18
903cb3bb245d,48,49,1860429,1,2,1,1,1,0.015137,0.018555,0,9318400,26906624,799363072,973131776,1,100,18
903cb3bb245d,48,49,1860489,1,2,1,1,1,0.003906,0.012696,0,9318400,26906624,799547392,973131776,1,100,18
903cb3bb245d,48,49,1860549,1,3,1,1,1,0,0.006836,0,9318400,26906624,799825920,973131776,1,100,18
903cb3bb245d,48,49,1860609,1,3,1,1,1,0,0.000977,0,9318400,26906624,799649792,973131776,1,100,18
903cb3bb245d,48,49,1860670,1,2,1,1,1,0,0,0,9318400,26906624,799301632,973131776,1,100,18
903cb3bb245d,48,49,1860730,1,2,1,1,1,0,0,0,9318400,26906624,799584256,973131776,1,100,18
903cb3bb245d,48,49,1860790,1,3,1,1,1,0.167971,0.067384,0.021973,9318400,26906624,799657984,973131776,1,100,18
903cb3bb245d,48,49,1860850,1,2,1,1,1,0.091798,0.066896,0.021973,9318400,26906624,799555584,973131776,1,100,18
903cb3bb245d,48,49,1860910,1,3,1,1,1,0.032227,0.052247,0.016114,9318400,26906624,799969280,973131776,1,100,18
903cb3bb245d,48,49,1860970,1,2,1,1,1,0.009766,0.040528,0.010254,9318400,26906624,799850496,973131776,1,100,18
903cb3bb245d,48,49,1861030,1,2,1,1,1,0.001953,0.028809,0.004395,9318400,26906624,799883264,973131776,1,100,18
903cb3bb245d,48,49,1861090,1,2,1,1,1,0,0.02295,0,9318400,26906624,799858688,973131776,1,100,18
903cb3bb245d,48,49,1861150,1,3,1,1,1,0,0.01709,0,9318400,26906624,799428608,973131776,1,100,18
903cb3bb245d,48,49,1861210,1,2,1,1,1,0,0.011231,0,9318400,26906624,799916032,973131776,1,100,18
903cb3bb245d,48,49,1861270,1,2,1,1,1,0,0.005371,0,9318400,26906624,799916032,973131776,1,100,18
903cb3bb245d,48,49,1861330,1,2,1,1,1,0.098634,0.032227,0.006836,9318400,26906624,799924224,973131776,1,100,18
903cb3bb245d,48,49,1861390,1,3,1,1,1,0.03418,0.024903,0.000977,9318400,26906624,799436800,973131776,1,100,18
903cb3bb245d,48,49,1861511,1,2,1,1,1,0.002441,0.013184,0,9318400,26906624,800219136,973131776,1,100,18
903cb3bb245d,48,49,1861571,1,2,1,1,1,0,0.007324,0,9318400,26906624,797274112,973131776,1,100,19
903cb3bb245d,48,49,1861631,1,2,1,1,1,0,0.001465,0,9318400,26906624,797433856,973131776,1,100,19
903cb3bb245d,48,49,1861691,1,3,1,1,1,0,0,0,9318400,26906624,798535680,973131776,1,100,18
903cb3bb245d,48,49,1861751,1,2,1,1,1,0,0,0,9318400,26906624,798441472,973131776,1,100,18
