mac,temperature1,temperature2,uptime,cpu1,cpu2,cpu3,cpu4,cpu5,cpu_load_1m,cpu_load_5m,cpu_load_15m,mem_buffered,mem_cached,mem_free,mem_total,num_ifaces,sanity,health_mem
903cb3bb245d,48,49,1829132,1,1,1,1,1,0.0,0.0,0.0,9318400,26906624,797773824,973131776,1,100,18
903cb3bb245d,48,49,1829192,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,797798400,973131776,1,100,18
903cb3bb245d,48,49,1829252,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,797605888,973131776,1,100,18
903cb3bb245d,48,49,1829312,1,2,1,1,1,0.05127,0.01416,0.00293,9318400,26902528,797876224,973131776,1,100,18
903cb3bb245d,48,49,1829372,1,1,1,1,1,0.016602,0.008301,0.0,9318400,26902528,797790208,973131776,1,100,18
903cb3bb245d,48,49,1829432,1,2,1,1,1,0.053712,0.02002,0.002441,9318400,26902528,798076928,973131776,1,100,18
903cb3bb245d,48,49,1829492,1,2,1,1,1,0.017578,0.01416,0.0,9318400,26902528,797749248,973131776,1,100,18
903cb3bb245d,48,49,1829552,1,2,1,1,1,0.068849,0.036622,0.005371,9318400,26902528,797446144,973131776,1,100,18
903cb3bb245d,48,49,1829612,1,2,1,1,1,0.055665,0.041993,0.005371,9318400,26902528,797597696,973131776,1,100,18
903cb3bb245d,48,49,1829672,1,2,1,1,1,0.018555,0.030274,0.0,9318400,26902528,797495296,973131776,1,100,18
903cb3bb245d,48,49,1829732,1,2,1,1,1,0.004883,0.023926,0.0,9318400,26902528,797646848,973131776,1,100,19
903cb3bb245d,48,49,1829793,1,2,1,1,1,0.0,0.018067,0.0,9318400,26902528,797765632,973131776,1,100,18
903cb3bb245d,48,49,1829853,1,3,1,1,1,0.087404,0.041505,0.005859,9318400,26902528,797646848,973131776,1,100,19
903cb3bb245d,48,49,1829913,1,2,1,1,1,0.029786,0.029786,0.0,9318400,26902528,797401088,973131776,1,100,19
903cb3bb245d,48,49,1829973,1,2,1,1,1,0.07715,0.039551,0.004395,9318400,26902528,797646848,973131776,1,100,19
903cb3bb245d,48,49,1830093,1,2,2,1,1,0.007813,0.022461,0.0,9318400,26902528,797519872,973131776,1,100,19
903cb3bb245d,48,48,1830153,1,2,3,1,1,0.000977,0.016602,0.0,9318400,26902528,797622272,973131776,1,100,19
903cb3bb245d,48,49,1830213,1,2,1,1,1,0.0,0.010742,0.0,9318400,26902528,797495296,973131776,1,100,19
903cb3bb245d,48,49,1830273,1,2,1,1,1,0.146975,0.038087,0.010254,9318400,26902528,797392896,973131776,1,100,19
903cb3bb245d,48,49,1830333,1,2,1,1,1,0.05127,0.027832,0.004395,9318400,26902528,797556736,973131776,1,100,19
903cb3bb245d,48,49,1830393,1,2,1,1,1,0.177249,0.055665,0.010742,9318400,26902528,797245440,973131776,1,100,19
903cb3bb245d,48,49,1830453,1,2,1,1,1,0.062989,0.043946,0.004883,9318400,26902528,797093888,973131776,1,100,19
903cb3bb245d,48,49,1830513,1,3,1,1,1,0.053223,0.048829,0.004883,9318400,26902528,797474816,973131776,1,100,19
903cb3bb245d,48,49,1830574,1,2,1,1,1,0.052247,0.052247,0.004883,9318400,26902528,797270016,973131776,1,100,19
903cb3bb245d,48,49,1830634,1,2,1,1,1,0.01709,0.040528,0.0,9318400,26902528,797188096,973131776,1,100,19
903cb3bb245d,48,49,1830694,1,2,1,1,1,0.078126,0.045899,0.004883,9318400,26902528,796934144,973131776,1,100,19
903cb3bb245d,48,49,1830754,1,3,1,1,1,0.027344,0.03418,0.0,9318400,26902528,796733440,973131776,1,100,19
903cb3bb245d,48,49,1830814,1,2,2,1,1,0.070802,0.041505,0.003906,9318400,26902528,797147136,973131776,1,100,19
903cb3bb245d,48,49,1830874,1,2,1,1,1,0.024414,0.029786,0.0,9318400,26902528,797020160,973131776,1,100,19
903cb3bb245d,48,49,1830934,1,2,1,1,1,0.006836,0.023438,0.0,9318400,26902528,796868608,973131776,1,100,19
903cb3bb245d,48,49,1830994,1,2,1,1,1,0.000488,0.017578,0.0,9318400,26902528,797585408,973131776,1,100,19
903cb3bb245d,48,49,1831054,1,2,1,1,1,0.073243,0.028809,0.004883,9318400,26902528,796839936,973131776,1,100,19
903cb3bb245d,48,49,1831114,1,2,1,1,1,0.024903,0.02295,0.0,9318400,26902528,796803072,973131776,1,100,19
903cb3bb245d,48,49,1831174,1,3,1,1,1,0.006836,0.01709,0.0,9318400,26902528,797601792,973131776,1,100,19
903cb3bb245d,48,49,1831234,1,2,1,1,1,0.000488,0.011231,0.0,9318400,26906624,798040064,973131776,1,100,18
903cb3bb245d,48,49,1831294,1,2,1,1,1,0.0,0.005371,0.0,9318400,26906624,797794304,973131776,1,100,19
903cb3bb245d,48,49,1831354,1,3,1,1,1,0.0,0.0,0.0,9318400,26906624,797753344,973131776,1,100,19
903cb3bb245d,48,48,1831415,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797380608,973131776,1,100,18
903cb3bb245d,48,48,1831475,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797667328,973131776,1,100,18
903cb3bb245d,48,48,1831535,1,3,1,1,1,0.0,0.0,0.0,9318400,26906624,797741056,973131776,1,100,19
903cb3bb245d,48,49,1831595,1,1,1,1,1,0.0,0.0,0.0,9318400,26906624,797581312,973131776,1,100,19
903cb3bb245d,47,48,1831655,1,1,1,1,1,0.0,0.0,0.0,9318400,26906624,797708288,973131776,1,100,19
903cb3bb245d,47,48,1831775,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797548544,973131776,1,100,18
903cb3bb245d,48,49,1831835,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797773824,973131776,1,100,18
903cb3bb245d,47,48,1831895,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797798400,973131776,1,100,19
903cb3bb245d,47,48,1831955,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797679616,973131776,1,100,18
903cb3bb245d,47,48,1832015,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797757440,973131776,1,100,18
903cb3bb245d,47,48,1832075,1,3,1,1,1,0.080079,0.016602,0.005371,9318400,26906624,797458432,973131776,1,100,18
903cb3bb245d,47,48,1832135,1,3,1,1,1,0.027344,0.010742,0.0,9318400,26906624,797966336,973131776,1,100,18
903cb3bb245d,47,48,1832195,1,3,2,1,1,0.007813,0.004883,0.0,9318400,26906624,797839360,973131776,1,100,18
903cb3bb245d,47,48,1832256,1,3,1,1,1,0.000977,0.0,0.0,9318400,26906624,798072832,973131776,1,100,18
903cb3bb245d,47,48,1832316,1,3,1,1,1,0.0,0.0,0.0,9318400,26906624,798191616,973131776,1,100,18
903cb3bb245d,47,48,1832376,1,1,1,1,1,0.0,0.0,0.0,9318400,26906624,798162944,973131776,1,100,18
903cb3bb245d,47,48,1832436,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797908992,973131776,1,100,18
903cb3bb245d,47,48,1832496,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797638656,973131776,1,100,18
903cb3bb245d,47,48,1832556,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,798281728,973131776,1,100,18
903cb3bb245d,47,48,1832616,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,798162944,973131776,1,100,18
903cb3bb245d,47,48,1832676,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,798162944,973131776,1,100,18
903cb3bb245d,47,48,1832736,1,2,1,1,1,0.061524,0.015137,0.003906,9318400,26906624,798220288,973131776,1,100,18
903cb3bb245d,47,48,1832796,1,2,2,1,1,0.020508,0.009277,0.0,9318400,26906624,798216192,973131776,1,100,18
903cb3bb245d,47,48,1832856,1,2,1,1,1,0.054688,0.020508,0.002441,9318400,26906624,798248960,973131776,1,100,18
903cb3bb245d,47,48,1832916,1,2,1,1,1,0.018067,0.014649,0.0,9318400,26902528,798478336,973131776,1,100,18
903cb3bb245d,47,48,1832976,1,2,1,1,1,0.004883,0.008789,0.0,9318400,26902528,798199808,973131776,1,100,18
903cb3bb245d,47,48,1833036,1,2,1,1,1,0.062013,0.02002,0.003906,9318400,26902528,798588928,973131776,1,100,18
903cb3bb245d,47,48,1833097,1,2,1,1,2,0.020996,0.01416,0.0,9318400,26902528,798605312,973131776,1,100,18
903cb3bb245d,47,48,1833157,1,2,1,1,1,0.005371,0.008301,0.0,9318400,26902528,798982144,973131776,1,100,18
903cb3bb245d,47,48,1833217,1,2,1,1,1,0.0,0.002441,0.0,9318400,26902528,799023104,973131776,1,100,18
903cb3bb245d,47,48,1833277,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798498816,973131776,1,100,18
903cb3bb245d,47,48,1833397,1,2,1,1,1,0.029786,0.011231,0.0,9318400,26902528,798871552,973131776,1,100,18
903cb3bb245d,47,48,1833457,1,1,1,1,1,0.008789,0.005371,0.0,9318400,26902528,798617600,973131776,1,100,18
903cb3bb245d,47,48,1833517,1,1,1,1,1,0.001465,0.0,0.0,9318400,26902528,798466048,973131776,1,100,18
903cb3bb245d,47,48,1833577,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798109696,973131776,1,100,18
903cb3bb245d,47,48,1833637,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798576640,973131776,1,100,18
903cb3bb245d,47,48,1833697,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798617600,973131776,1,100,18
903cb3bb245d,47,48,1833757,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798482432,973131776,1,100,18
903cb3bb245d,47,48,1833817,1,2,1,1,1,0.05127,0.01416,0.00293,9318400,26902528,798953472,973131776,1,100,18
903cb3bb245d,47,48,1833877,1,2,1,1,1,0.05127,0.024903,0.00293,9318400,26902528,798908416,973131776,1,100,18
903cb3bb245d,47,48,1833938,2,2,1,2,1,0.016602,0.019043,0.0,9318400,26902528,799449088,973131776,1,100,18
903cb3bb245d,47,48,1833998,1,2,1,1,1,0.004395,0.013184,0.0,9318400,26902528,799244288,973131776,1,100,18
903cb3bb245d,47,48,1834058,1,2,1,1,1,0.0,0.007324,0.0,9318400,26902528,799379456,973131776,1,100,18
903cb3bb245d,47,48,1834118,1,2,1,1,1,0.0,0.001465,0.0,9318400,26902528,799444992,973131776,1,100,18
903cb3bb245d,47,48,1834178,1,2,1,1,1,0.066896,0.015625,0.004395,9318400,26902528,799068160,973131776,1,100,18
903cb3bb245d,48,48,1834238,2,2,3,1,1,0.022461,0.009766,0.0,9318400,26902528,798957568,973131776,1,100,18
903cb3bb245d,47,48,1834298,1,2,1,1,1,0.005859,0.003906,0.0,9318400,26902528,799444992,973131776,1,100,18
903cb3bb245d,48,48,1834358,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799268864,973131776,1,100,18
903cb3bb245d,47,48,1834418,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799506432,973131776,1,100,18
903cb3bb245d,47,48,1834478,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798990336,973131776,1,100,18
903cb3bb245d,47,48,1834538,1,1,1,1,1,0.073243,0.016114,0.004883,9318400,26902528,799125504,973131776,1,100,18
903cb3bb245d,47,48,1834598,1,2,1,1,1,0.024903,0.010254,0.0,9318400,26902528,799277056,973131776,1,100,18
903cb3bb245d,48,48,1834658,1,2,1,1,1,0.006836,0.004395,0.0,9318400,26902528,799395840,973131776,1,100,18
903cb3bb245d,47,48,1834718,1,2,1,1,1,0.000488,0.0,0.0,9318400,26902528,799301632,973131776,1,100,18
903cb3bb245d,47,48,1834779,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799498240,973131776,1,100,18
903cb3bb245d,47,48,1834839,1,3,1,1,1,0.080079,0.016602,0.005371,9318400,26902528,799395840,973131776,1,100,18
903cb3bb245d,48,48,1834899,1,2,1,1,1,0.027344,0.010742,0.0,9318400,26902528,799776768,973131776,1,100,18
903cb3bb245d,47,48,1834959,1,3,1,1,1,0.070802,0.021973,0.003906,9318400,26902528,799412224,973131776,1,100,18
903cb3bb245d,47,48,1835019,1,3,1,1,1,0.024414,0.016114,0.0,9318400,26902528,799395840,973131776,1,100,18
903cb3bb245d,47,48,1835139,1,1,1,1,1,0.000488,0.004395,0.0,9318400,26902528,799244288,973131776,1,100,18
903cb3bb245d,47,48,1835199,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,798736384,973131776,1,100,18
903cb3bb245d,47,48,1835259,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799350784,973131776,1,100,18
903cb3bb245d,47,48,1835319,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799096832,973131776,1,100,18
903cb3bb245d,47,48,1835379,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799223808,973131776,1,100,18
903cb3bb245d,47,48,1835439,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799096832,973131776,1,100,18
903cb3bb245d,47,48,1835499,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799653888,973131776,1,100,18
903cb3bb245d,47,48,1835559,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798928896,973131776,1,100,18
903cb3bb245d,47,48,1835620,1,3,1,1,1,0.042969,0.013184,0.001953,9318400,26902528,799072256,973131776,1,100,18
903cb3bb245d,47,48,1835680,1,1,1,1,1,0.015137,0.007813,0.0,9318400,26902528,799649792,973131776,1,100,18
903cb3bb245d,47,48,1835740,1,1,1,1,1,0.003906,0.001953,0.0,9318400,26902528,799649792,973131776,1,100,18
903cb3bb245d,47,48,1835800,1,1,1,1,1,0.032227,0.013184,0.0,9318400,26902528,799395840,973131776,1,100,18
903cb3bb245d,47,48,1835860,1,2,1,1,1,0.009766,0.007324,0.0,9318400,26902528,799141888,973131776,1,100,18
903cb3bb245d,47,48,1835920,1,2,1,1,1,0.001953,0.001465,0.0,9318400,26902528,799191040,973131776,1,100,18
903cb3bb245d,47,48,1835980,1,3,1,1,1,0.033204,0.012696,0.000488,9318400,26902528,799277056,973131776,1,100,18
903cb3bb245d,47,48,1836040,1,2,1,1,1,0.010254,0.006836,0.0,9318400,26902528,799260672,973131776,1,100,18
903cb3bb245d,47,48,1836100,1,2,1,1,1,0.082521,0.018067,0.005371,9318400,26902528,799649792,973131776,1,100,18
903cb3bb245d,47,48,1836160,1,3,1,1,1,0.027832,0.012207,0.0,9318400,26902528,799141888,973131776,1,100,18
903cb3bb245d,47,48,1836220,1,1,1,1,1,0.008301,0.006348,0.0,9318400,26902528,798990336,973131776,1,100,18
903cb3bb245d,47,48,1836280,1,1,1,1,1,0.000977,0.000488,0.0,9318400,26902528,799141888,973131776,1,100,18
903cb3bb245d,47,48,1836340,1,1,1,1,1,0.030274,0.011719,0.0,9318400,26902528,799141888,973131776,1,100,18
903cb3bb245d,47,48,1836400,1,2,1,1,1,0.009277,0.005859,0.0,9318400,26902528,798838784,973131776,1,100,18
903cb3bb245d,47,48,1836461,1,2,1,1,1,0.001465,0.0,0.0,9318400,26902528,799236096,973131776,1,100,18
903cb3bb245d,47,48,1836521,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799117312,973131776,1,100,18
903cb3bb245d,47,48,1836581,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799268864,973131776,1,100,18
903cb3bb245d,47,48,1836641,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799117312,973131776,1,100,18
903cb3bb245d,47,48,1836761,1,1,1,1,1,0.022461,0.009766,0.0,9318400,26902528,799268864,973131776,1,100,18
903cb3bb245d,47,48,1836821,1,1,1,1,1,0.005859,0.003906,0.0,9318400,26902528,799649792,973131776,1,100,18
903cb3bb245d,47,48,1836881,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799522816,973131776,1,100,18
903cb3bb245d,47,48,1836941,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799395840,973131776,1,100,18
903cb3bb245d,47,48,1837001,1,2,1,1,1,0.066896,0.015625,0.004395,9318400,26902528,799141888,973131776,1,100,18
903cb3bb245d,47,48,1837061,1,1,1,1,1,0.022461,0.009766,0.0,9318400,26902528,799174656,973131776,1,100,18
903cb3bb245d,47,48,1837121,1,2,1,1,1,0.07422,0.020996,0.004395,9318400,26902528,799490048,973131776,1,100,18
903cb3bb245d,47,48,1837181,1,3,1,1,1,0.025391,0.015137,0.0,9318400,26902528,799375360,973131776,1,100,18
903cb3bb245d,47,48,1837241,1,2,1,1,1,0.007324,0.009277,0.0,9318400,26902528,797798400,973131776,1,100,19
903cb3bb245d,47,48,1837302,1,2,1,1,1,0.000488,0.003418,0.0,9318400,26902528,797433856,973131776,1,100,19
903cb3bb245d,47,48,1837362,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,797364224,973131776,1,100,19
903cb3bb245d,48,49,1837422,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,797229056,973131776,1,100,19
903cb3bb245d,47,48,1837482,2,3,1,1,1,0.0,0.0,0.0,9318400,26902528,797786112,973131776,1,100,18
903cb3bb245d,47,48,1837542,1,3,1,1,1,0.080079,0.016602,0.005371,9318400,26906624,798351360,973131776,1,100,18
903cb3bb245d,47,48,1837602,2,4,1,1,1,0.065431,0.026368,0.005371,9318400,26906624,797659136,973131776,1,100,19
903cb3bb245d,47,48,1837662,1,2,1,1,1,0.021973,0.020508,0.0,9318400,26906624,797708288,973131776,1,100,18
903cb3bb245d,47,48,1837722,1,2,1,1,1,0.038575,0.027832,0.0,9318400,26906624,797646848,973131776,1,100,18
903cb3bb245d,47,48,1837782,1,2,1,1,1,0.180179,0.06836,0.01416,9318400,26906624,797839360,973131776,1,100,18
903cb3bb245d,47,48,1837842,1,2,1,1,1,0.064454,0.053223,0.008301,9318400,26906624,797769728,973131776,1,100,18
903cb3bb245d,47,48,1837902,1,3,1,1,1,0.102541,0.058595,0.008301,9318400,26906624,798101504,973131776,1,100,18
903cb3bb245d,47,48,1837962,1,3,1,1,1,0.035645,0.046876,0.002441,9318400,26906624,798593024,973131776,1,100,18
903cb3bb245d,47,48,1838022,1,3,1,1,1,0.010742,0.035157,0.0,9318400,26906624,798662656,973131776,1,100,18
903cb3bb245d,47,48,1838083,1,3,1,1,1,0.002441,0.026368,0.0,9318400,26906624,798785536,973131776,1,100,18
903cb3bb245d,47,48,1838143,1,2,1,1,1,0.0,0.020508,0.0,9318400,26906624,798609408,973131776,1,100,18
903cb3bb245d,47,48,1838203,1,2,1,1,1,0.0,0.014649,0.0,9318400,26906624,798687232,973131776,1,100,18
903cb3bb245d,47,48,1838263,1,2,1,1,1,0.0,0.008789,0.0,9318400,26906624,798814208,973131776,1,100,18
903cb3bb245d,47,48,1838323,1,2,1,1,1,0.0,0.00293,0.0,9318400,26906624,798830592,973131776,1,100,18
903cb3bb245d,47,48,1838443,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,798658560,973131776,1,100,18
903cb3bb245d,47,48,1838503,1,3,1,1,1,0.0,0.0,0.0,9318400,26906624,799096832,973131776,1,100,18
903cb3bb245d,47,48,1838563,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,799100928,973131776,1,100,18
903cb3bb245d,47,48,1838623,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799141888,973131776,1,100,18
903cb3bb245d,47,48,1838683,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798879744,973131776,1,100,18
903cb3bb245d,47,48,1838743,1,2,1,1,1,0.039063,0.012696,0.001465,9318400,26902528,799182848,973131776,1,100,18
903cb3bb245d,47,48,1838803,1,3,1,1,1,0.050782,0.023926,0.001465,9318400,26902528,798896128,973131776,1,100,18
903cb3bb245d,47,48,1838863,1,2,1,1,1,0.016602,0.018067,0.0,9318400,26902528,798953472,973131776,1,100,18
903cb3bb245d,47,48,1838923,1,2,1,1,1,0.078126,0.028809,0.004883,9318400,26902528,798650368,973131776,1,100,18
903cb3bb245d,47,48,1838984,1,3,1,1,1,0.027344,0.02295,0.0,9318400,26902528,798605312,973131776,1,100,18
903cb3bb245d,47,48,1839044,1,2,1,1,1,0.007813,0.01709,0.0,9318400,26902528,798953472,973131776,1,100,18
903cb3bb245d,47,48,1839104,1,2,1,1,1,0.000977,0.011231,0.0,9318400,26902528,798916608,973131776,1,100,18
903cb3bb245d,47,48,1839164,1,2,1,1,1,0.0,0.005371,0.0,9318400,26902528,798797824,973131776,1,100,18
903cb3bb245d,47,48,1839224,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799510528,973131776,1,100,18
903cb3bb245d,47,48,1839284,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799608832,973131776,1,100,18
903cb3bb245d,47,48,1839344,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799330304,973131776,1,100,18
903cb3bb245d,47,48,1839404,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799105024,973131776,1,100,18
903cb3bb245d,47,48,1839464,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799240192,973131776,1,100,18
903cb3bb245d,47,48,1839524,1,2,1,1,1,0.061524,0.015137,0.003906,9318400,26902528,799313920,973131776,1,100,18
903cb3bb245d,47,48,1839584,1,3,1,1,1,0.020508,0.009277,0.0,9318400,26902528,799481856,973131776,1,100,18
903cb3bb245d,47,48,1839644,1,2,1,1,1,0.005371,0.003418,0.0,9318400,26902528,799305728,973131776,1,100,18
903cb3bb245d,47,48,1839704,1,3,1,1,1,0.067872,0.015625,0.004395,9318400,26902528,799617024,973131776,1,100,18
903cb3bb245d,47,48,1839764,1,3,1,1,1,0.02295,0.009766,0.0,9318400,26902528,799363072,973131776,1,100,18
903cb3bb245d,47,48,1839825,1,2,1,2,1,0.006348,0.003906,0.0,9318400,26902528,799465472,973131776,1,100,18
903cb3bb245d,47,48,1839885,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799473664,973131776,1,100,18
903cb3bb245d,47,48,1839945,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799576064,973131776,1,100,18
903cb3bb245d,47,48,1840065,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799363072,973131776,1,100,18
903cb3bb245d,47,48,1840125,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799186944,973131776,1,100,18
903cb3bb245d,47,48,1840185,1,2,1,1,1,0.073243,0.016114,0.004883,9318400,26902528,799481856,973131776,1,100,18
903cb3bb245d,47,48,1840245,1,2,1,1,1,0.024903,0.010254,0.0,9318400,26902528,799346688,973131776,1,100,18
903cb3bb245d,47,48,1840305,1,2,1,1,2,0.006836,0.004395,0.0,9318400,26902528,799354880,973131776,1,100,18
903cb3bb245d,47,48,1840365,1,3,1,1,1,0.000488,0.0,0.0,9318400,26902528,799227904,973131776,1,100,18
903cb3bb245d,47,48,1840425,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799465472,973131776,1,100,18
903cb3bb245d,47,48,1840485,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799092736,973131776,1,100,18
903cb3bb245d,47,48,1840545,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799539200,973131776,1,100,18
903cb3bb245d,47,48,1840605,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799137792,973131776,1,100,18
903cb3bb245d,47,48,1840666,1,2,1,1,1,0.05127,0.01416,0.00293,9318400,26902528,799330304,973131776,1,100,18
903cb3bb245d,47,48,1840726,1,2,1,1,1,0.016602,0.008301,0.0,9318400,26902528,798932992,973131776,1,100,18
903cb3bb245d,47,48,1840786,1,2,1,1,1,0.004395,0.002441,0.0,9318400,26902528,799277056,973131776,1,100,18
903cb3bb245d,47,48,1840846,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799363072,973131776,1,100,18
903cb3bb245d,47,48,1840906,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799588352,973131776,1,100,18
903cb3bb245d,47,48,1840966,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799444992,973131776,1,100,18
903cb3bb245d,47,48,1841026,1,2,0,1,1,0.0,0.0,0.0,9318400,26902528,799277056,973131776,1,100,18
903cb3bb245d,47,48,1841086,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799207424,973131776,1,100,18
903cb3bb245d,47,48,1841146,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799604736,973131776,1,100,18
903cb3bb245d,47,48,1841206,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,800120832,973131776,1,100,18
903cb3bb245d,47,48,1841266,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,799240192,973131776,1,100,18
903cb3bb245d,47,48,1841326,1,3,1,1,1,0.0,0.0,0.0,9318400,26906624,799772672,973131776,1,100,18
903cb3bb245d,47,48,1841386,1,3,1,1,1,0.0,0.0,0.0,9318400,26906624,799645696,973131776,1,100,18
903cb3bb245d,47,48,1841446,1,2,1,1,1,0.039063,0.012696,0.001465,9318400,26906624,799510528,973131776,1,100,18
903cb3bb245d,47,48,1841507,1,2,1,1,1,0.012207,0.006836,0.0,9318400,26906624,799387648,973131776,1,100,18
903cb3bb245d,47,48,1841567,1,2,1,1,1,0.00293,0.000977,0.0,9318400,26902528,800190464,973131776,1,100,18
903cb3bb245d,47,48,1841627,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799793152,973131776,1,100,18
903cb3bb245d,47,48,1841747,1,2,1,1,1,0.008789,0.005371,0.0,9318400,26902528,799625216,973131776,1,100,18
903cb3bb245d,47,48,1841807,1,2,1,1,1,0.001465,0.0,0.0,9318400,26902528,799576064,973131776,1,100,18
903cb3bb245d,47,48,1841867,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799719424,973131776,1,100,18
903cb3bb245d,47,48,1841927,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799539200,973131776,1,100,18
903cb3bb245d,47,48,1841987,1,2,1,1,1,0.029786,0.011231,0.0,9318400,26902528,800100352,973131776,1,100,18
903cb3bb245d,47,48,1842047,1,3,1,1,1,0.008789,0.005371,0.0,9318400,26902528,799916032,973131776,1,100,18
903cb3bb245d,47,48,1842107,1,2,1,1,1,0.001465,0.0,0.0,9318400,26902528,799457280,973131776,1,100,18
903cb3bb245d,47,48,1842167,1,2,2,1,1,0.066896,0.015625,0.004395,9318400,26902528,799457280,973131776,1,100,18
903cb3bb245d,47,48,1842227,1,1,1,1,1,0.022461,0.009766,0.0,9318400,26902528,799584256,973131776,1,100,18
903cb3bb245d,47,48,1842287,1,2,2,1,1,0.055665,0.020996,0.002441,9318400,26902528,800260096,973131776,1,100,18
903cb3bb245d,47,48,1842348,2,4,1,1,1,0.018555,0.015137,0.0,9318400,26902528,800346112,973131776,1,100,18
903cb3bb245d,47,48,1842408,1,2,1,1,1,0.004883,0.009277,0.0,9318400,26902528,799592448,973131776,1,100,18
903cb3bb245d,47,48,1842468,1,2,1,1,1,0.0,0.003418,0.0,9318400,26902528,798486528,973131776,1,100,18
903cb3bb245d,47,48,1842528,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,798797824,973131776,1,100,18
903cb3bb245d,47,48,1842588,1,1,1,1,1,0.039063,0.012696,0.001465,9318400,26902528,798871552,973131776,1,100,18
903cb3bb245d,47,48,1842648,1,2,1,1,1,0.012207,0.006836,0.0,9318400,26902528,798818304,973131776,1,100,18
903cb3bb245d,47,48,1842708,1,2,1,1,1,0.00293,0.000977,0.0,9318400,26902528,799023104,973131776,1,100,18
903cb3bb245d,47,48,1842768,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798466048,973131776,1,100,18
903cb3bb245d,47,48,1842828,1,2,1,1,2,0.0,0.0,0.0,9318400,26902528,798617600,973131776,1,100,18
903cb3bb245d,47,48,1842888,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798355456,973131776,1,100,18
