mac,temperature1,temperature2,uptime,cpu1,cpu2,cpu3,cpu4,cpu5,cpu_load_1m,cpu_load_5m,cpu_load_15m,mem_buffered,mem_cached,mem_free,mem_total,num_ifaces,sanity,health_mem
903cb3bb245d,47,47,1905242,1,1,1,2,1,0.0,0.0,0.0,9318400,26902528,799526912,973131776,1,100,18
903cb3bb245d,47,47,1905302,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799047680,973131776,1,100,18
903cb3bb245d,47,48,1905362,1,2,1,1,1,0.056153,0.014649,0.003418,9318400,26902528,799399936,973131776,1,100,18
903cb3bb245d,47,48,1905422,1,2,1,1,1,0.018555,0.008789,0.0,9318400,26902528,799154176,973131776,1,100,18
903cb3bb245d,47,48,1905482,1,2,1,1,1,0.004883,0.00293,0.0,9318400,26902528,799281152,973131776,1,100,18
903cb3bb245d,47,48,1905542,1,2,1,1,1,0.044923,0.01416,0.001953,9318400,26902528,798978048,973131776,1,100,18
903cb3bb245d,47,48,1905602,1,2,1,1,1,0.014649,0.008301,0.0,9318400,26902528,799584256,973131776,1,100,18
903cb3bb245d,47,48,1905662,1,2,1,1,1,0.003906,0.002441,0.0,9318400,26902528,799408128,973131776,1,100,18
903cb3bb245d,47,48,1905722,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799645696,973131776,1,100,18
903cb3bb245d,47,48,1905782,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799637504,973131776,1,100,18
903cb3bb245d,47,48,1905842,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799637504,973131776,1,100,18
903cb3bb245d,47,48,1905902,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799367168,973131776,1,100,18
903cb3bb245d,47,48,1905962,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799678464,973131776,1,100,18
903cb3bb245d,47,48,1906022,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799338496,973131776,1,100,18
903cb3bb245d,47,48,1906083,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799154176,973131776,1,100,18
903cb3bb245d,47,48,1906143,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799019008,973131776,1,100,18
903cb3bb245d,47,48,1906203,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799289344,973131776,1,100,18
903cb3bb245d,47,48,1906263,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799154176,973131776,1,100,18
903cb3bb245d,47,48,1906383,1,2,1,1,2,0.0,0.0,0.0,9318400,26902528,798875648,973131776,1,100,18
903cb3bb245d,47,48,1906443,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799195136,973131776,1,100,18
903cb3bb245d,47,48,1906503,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799559680,973131776,1,100,18
903cb3bb245d,47,48,1906563,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799019008,973131776,1,100,18
903cb3bb245d,47,48,1906623,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799027200,973131776,1,100,18
903cb3bb245d,47,48,1906683,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,798986240,973131776,1,100,18
903cb3bb245d,47,48,1906743,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799281152,973131776,1,100,18
903cb3bb245d,47,48,1906803,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799391744,973131776,1,100,18
903cb3bb245d,47,48,1906863,1,2,1,1,1,0.05127,0.01416,0.00293,9318400,26902528,799248384,973131776,1,100,18
903cb3bb245d,47,48,1906924,1,2,1,1,1,0.061524,0.025391,0.00293,9318400,26902528,799686656,973131776,1,100,18
903cb3bb245d,47,48,1906984,1,2,1,1,1,0.020508,0.019532,0.0,9318400,26902528,799916032,973131776,1,100,18
903cb3bb245d,47,48,1907044,1,2,1,1,1,0.005371,0.013672,0.0,9318400,26902528,799653888,973131776,1,100,18
903cb3bb245d,47,48,1907104,1,2,1,1,1,0.0,0.007813,0.0,9318400,26902528,799526912,973131776,1,100,18
903cb3bb245d,47,48,1907164,1,2,1,1,1,0.0,0.001953,0.0,9318400,26902528,799137792,973131776,1,100,18
903cb3bb245d,47,48,1907224,1,3,1,1,1,0.056153,0.014649,0.003418,9318400,26902528,799494144,973131776,1,100,18
903cb3bb245d,47,48,1907284,1,3,1,1,1,0.018555,0.008789,0.0,9318400,26902528,799780864,973131776,1,100,18
903cb3bb245d,47,48,1907344,1,2,1,1,1,0.004883,0.00293,0.0,9318400,26902528,799080448,973131776,1,100,18
903cb3bb245d,47,48,1907404,1,3,1,1,1,0.05713,0.014649,0.003418,9318400,26902528,799526912,973131776,1,100,18
903cb3bb245d,47,48,1907464,1,3,1,1,1,0.060548,0.025391,0.003418,9318400,26902528,798986240,973131776,1,100,18
903cb3bb245d,47,48,1907524,1,1,1,1,1,0.020508,0.019532,0.0,9318400,26902528,799289344,973131776,1,100,18
903cb3bb245d,47,48,1907584,1,1,1,1,1,0.005371,0.013672,0.0,9318400,26902528,799518720,973131776,1,100,18
903cb3bb245d,47,48,1907644,1,2,1,1,1,0.049317,0.024903,0.002441,9318400,26902528,799195136,973131776,1,100,18
903cb3bb245d,47,48,1907704,1,2,1,1,1,0.016114,0.019043,0.0,9318400,26902528,799055872,973131776,1,100,18
903cb3bb245d,47,48,1907764,1,2,1,1,1,0.004395,0.013184,0.0,9318400,26902528,799272960,973131776,1,100,18
903cb3bb245d,47,48,1907825,1,2,1,1,1,0.0,0.007324,0.0,9318400,26902528,798842880,973131776,1,100,18
903cb3bb245d,47,48,1907885,1,2,1,1,1,0.0,0.001465,0.0,9318400,26902528,799072256,973131776,1,100,18
903cb3bb245d,47,48,1908005,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799027200,973131776,1,100,18
903cb3bb245d,47,48,1908065,1,1,1,0,1,0.0,0.0,0.0,9318400,26902528,798908416,973131776,1,100,18
903cb3bb245d,47,48,1908125,1,2,1,1,1,0.046876,0.013672,0.002441,9318400,26902528,799461376,973131776,1,100,18
903cb3bb245d,47,48,1908185,1,2,1,1,1,0.015137,0.007813,0.0,9318400,26902528,799232000,973131776,1,100,18
903cb3bb245d,47,48,1908245,1,2,1,1,1,0.003906,0.001953,0.0,9318400,26902528,798961664,973131776,1,100,18
903cb3bb245d,47,48,1908305,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799338496,973131776,1,100,18
903cb3bb245d,47,48,1908365,1,3,1,1,1,0.100587,0.028809,0.007813,9318400,26902528,798998528,973131776,1,100,18
903cb3bb245d,47,48,1908425,1,2,1,1,1,0.035157,0.02295,0.001953,9318400,26902528,799137792,973131776,1,100,18
903cb3bb245d,47,48,1908485,1,1,1,1,1,0.010742,0.01709,0.0,9318400,26902528,799322112,973131776,1,100,18
903cb3bb245d,47,48,1908545,1,1,1,1,1,0.002441,0.011231,0.0,9318400,26902528,799281152,973131776,1,100,18
903cb3bb245d,47,48,1908605,1,2,1,1,1,0.0,0.005371,0.0,9318400,26902528,799223808,973131776,1,100,18
903cb3bb245d,47,48,1908665,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799350784,973131776,1,100,18
903cb3bb245d,47,48,1908726,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799399936,973131776,1,100,18
903cb3bb245d,47,48,1908786,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799313920,973131776,1,100,18
903cb3bb245d,47,48,1908846,1,2,1,1,1,0.073243,0.016114,0.004883,9318400,26902528,799670272,973131776,1,100,18
903cb3bb245d,47,48,1908906,1,2,1,1,1,0.027344,0.010742,0.0,9318400,26902528,799408128,973131776,1,100,18
903cb3bb245d,47,48,1908966,1,1,1,0,1,0.007813,0.004883,0.0,9318400,26902528,799297536,973131776,1,100,18
903cb3bb245d,47,48,1909026,1,2,1,1,1,0.032715,0.016114,0.0,9318400,26902528,799129600,973131776,1,100,18
903cb3bb245d,47,48,1909086,1,2,1,1,1,0.090333,0.027344,0.005371,9318400,26902528,798908416,973131776,1,100,18
903cb3bb245d,47,48,1909146,1,2,1,1,1,0.03125,0.021485,0.0,9318400,26902528,799330304,973131776,1,100,18
903cb3bb245d,47,48,1909206,1,2,1,1,1,0.066896,0.030762,0.003418,9318400,26902528,799432704,973131776,1,100,18
903cb3bb245d,47,48,1909266,1,2,1,1,1,0.022461,0.023926,0.0,9318400,26902528,799002624,973131776,1,100,18
903cb3bb245d,47,48,1909326,1,2,1,1,1,0.005859,0.018067,0.0,9318400,26902528,799535104,973131776,1,100,18
903cb3bb245d,47,48,1909386,1,2,1,1,1,0.0,0.012207,0.0,9318400,26902528,799121408,973131776,1,100,18
903cb3bb245d,47,48,1909446,1,2,1,1,1,0.039063,0.023438,0.001465,9318400,26902528,799289344,973131776,1,100,18
903cb3bb245d,47,48,1909506,1,2,1,1,1,0.012207,0.017578,0.0,9318400,26902528,799129600,973131776,1,100,18
903cb3bb245d,47,48,1909627,1,3,1,1,1,0.0,0.005859,0.0,9318400,26902528,799621120,973131776,1,100,18
903cb3bb245d,47,48,1909687,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799399936,973131776,1,100,18
903cb3bb245d,47,48,1909747,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799399936,973131776,1,100,18
903cb3bb245d,47,48,1909807,1,3,1,1,1,0.080079,0.016602,0.005371,9318400,26902528,798859264,973131776,1,100,18
903cb3bb245d,47,48,1909867,2,4,1,1,1,0.027344,0.010742,0.0,9318400,26902528,799145984,973131776,1,100,18
903cb3bb245d,47,48,1909927,1,1,1,1,1,0.007813,0.004883,0.0,9318400,26902528,799272960,973131776,1,100,18
903cb3bb245d,48,48,1909987,1,2,1,1,1,0.000977,0.0,0.0,9318400,26902528,799002624,973131776,1,100,18
903cb3bb245d,47,48,1910047,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798916608,973131776,1,100,18
903cb3bb245d,47,48,1910107,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799584256,973131776,1,100,18
903cb3bb245d,47,48,1910167,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799408128,973131776,1,100,18
903cb3bb245d,47,48,1910227,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799281152,973131776,1,100,18
903cb3bb245d,47,48,1910287,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,798900224,973131776,1,100,18
903cb3bb245d,47,48,1910347,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,798994432,973131776,1,100,18
903cb3bb245d,47,48,1910408,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799322112,973131776,1,100,18
903cb3bb245d,47,48,1910468,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799096832,973131776,1,100,18
903cb3bb245d,47,48,1910528,1,1,1,1,1,0.061524,0.015137,0.003906,9318400,26902528,799096832,973131776,1,100,18
903cb3bb245d,47,48,1910588,1,2,1,1,1,0.020508,0.009277,0.0,9318400,26902528,799145984,973131776,1,100,18
903cb3bb245d,47,48,1910648,1,2,1,1,1,0.005371,0.003418,0.0,9318400,26902528,799264768,973131776,1,100,18
903cb3bb245d,47,48,1910708,1,2,1,1,1,0.097658,0.028809,0.007813,9318400,26902528,799375360,973131776,1,100,18
903cb3bb245d,47,48,1910768,1,2,1,1,1,0.033692,0.02295,0.001953,9318400,26902528,799559680,973131776,1,100,18
903cb3bb245d,47,48,1910828,1,2,1,1,1,0.010254,0.01709,0.0,9318400,26902528,799432704,973131776,1,100,18
903cb3bb245d,47,48,1910888,1,3,1,1,1,0.001953,0.011231,0.0,9318400,26902528,799703040,973131776,1,100,18
903cb3bb245d,47,48,1910948,1,1,1,1,1,0.0,0.005371,0.0,9318400,26902528,799121408,973131776,1,100,18
903cb3bb245d,47,48,1911008,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799526912,973131776,1,100,18
903cb3bb245d,47,48,1911068,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799432704,973131776,1,100,18
903cb3bb245d,48,48,1911128,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799059968,973131776,1,100,18
903cb3bb245d,47,48,1911249,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799256576,973131776,1,100,18
903cb3bb245d,47,48,1911309,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799088640,973131776,1,100,18
903cb3bb245d,47,48,1911369,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799088640,973131776,1,100,18
903cb3bb245d,48,49,1911429,1,3,1,1,1,0.061524,0.015137,0.003906,9318400,26902528,799002624,973131776,1,100,18
903cb3bb245d,47,48,1911489,1,2,1,1,1,0.020508,0.009277,0.0,9318400,26902528,799137792,973131776,1,100,18
903cb3bb245d,47,48,1911549,1,2,1,1,1,0.005371,0.003418,0.0,9318400,26902528,799186944,973131776,1,100,18
903cb3bb245d,47,48,1911609,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799105024,973131776,1,100,18
903cb3bb245d,47,48,1911669,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799313920,973131776,1,100,18
903cb3bb245d,47,48,1911729,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799281152,973131776,1,100,18
903cb3bb245d,47,48,1911789,1,2,1,1,1,0.042969,0.013184,0.001953,9318400,26902528,799399936,973131776,1,100,18
903cb3bb245d,47,48,1911849,1,2,1,1,1,0.086915,0.03711,0.007813,9318400,26902528,799297536,973131776,1,100,18
903cb3bb245d,47,48,1911909,1,2,1,1,1,0.029786,0.027344,0.001953,9318400,26902528,799272960,973131776,1,100,18
903cb3bb245d,47,48,1911969,1,3,1,1,1,0.008789,0.021485,0.0,9318400,26902528,798867456,973131776,1,100,18
903cb3bb245d,47,48,1912029,1,2,1,1,1,0.001465,0.015625,0.0,9318400,26902528,799105024,973131776,1,100,18
903cb3bb245d,47,48,1912090,1,2,1,1,1,0.0,0.009766,0.0,9318400,26902528,799145984,973131776,1,100,18
903cb3bb245d,47,48,1912150,1,3,1,1,1,0.0,0.003906,0.0,9318400,26902528,799199232,973131776,1,100,18
903cb3bb245d,48,48,1912210,1,3,1,1,1,0.066896,0.015625,0.004395,9318400,26902528,799105024,973131776,1,100,18
903cb3bb245d,47,48,1912270,1,3,1,1,1,0.022461,0.009766,0.0,9318400,26902528,799105024,973131776,1,100,18
903cb3bb245d,47,48,1912330,1,2,1,1,1,0.005859,0.003906,0.0,9318400,26902528,799019008,973131776,1,100,18
903cb3bb245d,47,48,1912390,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799145984,973131776,1,100,18
903cb3bb245d,47,48,1912450,1,3,1,1,1,0.0,0.0,0.0,9318400,26902528,799105024,973131776,1,100,18
903cb3bb245d,47,48,1912510,1,2,1,1,2,0.0,0.0,0.0,9318400,26902528,799559680,973131776,1,100,18
903cb3bb245d,48,48,1912570,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799510528,973131776,1,100,18
903cb3bb245d,47,48,1912630,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799137792,973131776,1,100,18
903cb3bb245d,47,48,1912690,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799272960,973131776,1,100,18
903cb3bb245d,47,48,1912810,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799064064,973131776,1,100,18
903cb3bb245d,47,48,1912870,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799199232,973131776,1,100,18
903cb3bb245d,47,48,1912930,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799309824,973131776,1,100,18
903cb3bb245d,47,48,1912991,1,2,2,1,1,0.056153,0.014649,0.003418,9318400,26902528,799436800,973131776,1,100,18
903cb3bb245d,47,48,1913051,1,2,2,1,1,0.018555,0.008789,0.0,9318400,26902528,799350784,973131776,1,100,18
903cb3bb245d,47,48,1913111,1,2,1,1,1,0.004883,0.00293,0.0,9318400,26902528,799637504,973131776,1,100,18
903cb3bb245d,47,48,1913171,1,1,1,1,1,0.041505,0.01416,0.001465,9318400,26902528,799232000,973131776,1,100,18
903cb3bb245d,47,48,1913231,1,2,1,1,1,0.013672,0.008301,0.0,9318400,26902528,799526912,973131776,1,100,18
903cb3bb245d,47,48,1913291,1,2,1,1,1,0.003418,0.002441,0.0,9318400,26902528,799686656,973131776,1,100,18
903cb3bb245d,48,48,1913351,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799105024,973131776,1,100,18
903cb3bb245d,47,48,1913411,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799510528,973131776,1,100,18
903cb3bb245d,47,48,1913471,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799383552,973131776,1,100,18
903cb3bb245d,47,48,1913531,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799088640,973131776,1,100,18
903cb3bb245d,47,48,1913591,1,3,1,1,1,0.039063,0.012696,0.001465,9318400,26902528,799002624,973131776,1,100,18
903cb3bb245d,47,48,1913651,1,1,1,1,1,0.012207,0.006836,0.0,9318400,26902528,799358976,973131776,1,100,18
903cb3bb245d,47,48,1913711,1,1,1,1,1,0.00293,0.000977,0.0,9318400,26902528,799002624,973131776,1,100,18
903cb3bb245d,47,48,1913771,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799281152,973131776,1,100,18
903cb3bb245d,47,48,1913832,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799248384,973131776,1,100,18
903cb3bb245d,47,48,1913892,1,2,1,1,1,0.066896,0.015625,0.004395,9318400,26902528,799129600,973131776,1,100,18
903cb3bb245d,47,48,1913952,1,2,1,1,1,0.057618,0.025391,0.004395,9318400,26902528,799215616,973131776,1,100,18
903cb3bb245d,47,48,1914012,1,2,1,1,1,0.019043,0.019532,0.0,9318400,26902528,799256576,973131776,1,100,18
903cb3bb245d,47,48,1914072,1,2,1,1,1,0.004883,0.013672,0.0,9318400,26902528,799002624,973131776,1,100,18
903cb3bb245d,47,48,1914132,1,2,1,1,1,0.0,0.007813,0.0,9318400,26902528,799129600,973131776,1,100,18
903cb3bb245d,47,48,1914192,1,1,1,1,1,0.0,0.001953,0.0,9318400,26902528,799256576,973131776,1,100,18
903cb3bb245d,47,48,1914252,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,798732288,973131776,1,100,18
903cb3bb245d,47,48,1914312,1,1,1,1,1,0.0,0.0,0.0,9318400,26902528,799440896,973131776,1,100,18
903cb3bb245d,47,48,1914432,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799010816,973131776,1,100,18
903cb3bb245d,47,48,1914492,1,2,1,1,2,0.0,0.0,0.0,9318400,26902528,799289344,973131776,1,100,18
903cb3bb245d,48,49,1914552,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799592448,973131776,1,100,18
903cb3bb245d,47,48,1914612,1,2,1,1,1,0.0,0.0,0.0,9318400,26902528,799289344,973131776,1,100,18
903cb3bb245d,47,48,1914672,1,3,1,1,1,0.061524,0.015137,0.003906,9318400,26902528,799735808,973131776,1,100,18
903cb3bb245d,47,48,1914733,1,2,1,1,1,0.020508,0.009277,0.0,9318400,26902528,799137792,973131776,1,100,18
903cb3bb245d,47,48,1914793,1,2,1,1,1,0.005371,0.003418,0.0,9318400,26902528,799424512,973131776,1,100,18
903cb3bb245d,47,48,1914853,1,2,1,1,1,0.080079,0.016602,0.005371,9318400,26902528,799264768,973131776,1,100,18
903cb3bb245d,47,48,1914913,1,3,1,1,1,0.029786,0.011231,0.0,9318400,26902528,799264768,973131776,1,100,18
903cb3bb245d,47,48,1914973,1,3,1,1,1,0.008789,0.005371,0.0,9318400,26902528,799137792,973131776,1,100,18
903cb3bb245d,47,48,1915033,1,3,1,1,1,0.065431,0.028321,0.005371,9318400,26902528,798527488,973131776,1,100,18
903cb3bb245d,48,48,1915093,1,2,1,1,1,0.021973,0.022461,0.0,9318400,26902528,796889088,973131776,1,100,19
903cb3bb245d,47,48,1915153,1,3,1,1,1,0.005859,0.016602,0.0,9318400,26906624,796905472,973131776,1,100,19
903cb3bb245d,48,48,1915213,2,4,1,1,1,0.053712,0.027344,0.00293,9318400,26906624,796872704,973131776,1,100,19
903cb3bb245d,48,48,1915273,2,4,1,1,1,0.017578,0.021485,0.0,9318400,26906624,797310976,973131776,1,100,19
903cb3bb245d,47,48,1915333,1,2,1,1,1,0.004883,0.015625,0.0,9318400,26906624,797319168,973131776,1,100,19
903cb3bb245d,47,48,1915393,1,2,1,1,1,0.0,0.009766,0.0,9318400,26906624,796659712,973131776,1,100,19
903cb3bb245d,47,48,1915453,1,2,1,1,1,0.0,0.003906,0.0,9318400,26906624,797208576,973131776,1,100,19
903cb3bb245d,47,48,1915513,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,796717056,973131776,1,100,19
903cb3bb245d,47,48,1915574,1,2,1,1,1,0.056153,0.014649,0.003418,9318400,26906624,796979200,973131776,1,100,19
903cb3bb245d,47,48,1915634,1,2,1,1,1,0.018555,0.008789,0.0,9318400,26906624,796598272,973131776,1,100,19
903cb3bb245d,47,48,1915694,1,2,1,1,1,0.004883,0.00293,0.0,9318400,26906624,797384704,973131776,1,100,19
903cb3bb245d,48,48,1915754,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797384704,973131776,1,100,19
903cb3bb245d,47,48,1915814,1,3,1,1,1,0.0,0.0,0.0,9318400,26906624,797511680,973131776,1,100,19
903cb3bb245d,48,48,1915874,1,3,1,1,1,0.073243,0.016114,0.004883,9318400,26906624,796979200,973131776,1,100,19
903cb3bb245d,47,48,1915994,1,1,1,1,1,0.075196,0.021485,0.004395,9318400,26906624,797044736,973131776,1,100,19
903cb3bb245d,47,48,1916054,1,1,1,1,1,0.025391,0.015625,0.0,9318400,26906624,797323264,973131776,1,100,19
903cb3bb245d,48,48,1916114,1,2,1,1,1,0.007324,0.009766,0.0,9318400,26906624,796815360,973131776,1,100,19
903cb3bb245d,48,48,1916174,1,2,1,1,1,0.000488,0.003906,0.0,9318400,26906624,796688384,973131776,1,100,19
903cb3bb245d,48,48,1916234,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,796471296,973131776,1,100,19
903cb3bb245d,48,49,1916294,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,796766208,973131776,1,100,19
903cb3bb245d,47,48,1916355,1,2,1,1,1,0.073243,0.016114,0.004883,9318400,26906624,797036544,973131776,1,100,19
903cb3bb245d,48,48,1916415,1,2,1,1,1,0.024903,0.010254,0.0,9318400,26906624,797118464,973131776,1,100,19
903cb3bb245d,47,48,1916475,1,2,1,1,2,0.006836,0.004395,0.0,9318400,26906624,796917760,973131776,1,100,19
903cb3bb245d,47,48,1916535,1,1,1,1,1,0.000488,0.0,0.0,9318400,26906624,796909568,973131776,1,100,19
903cb3bb245d,48,49,1916595,1,1,1,1,1,0.0,0.0,0.0,9318400,26906624,797077504,973131776,1,100,19
903cb3bb245d,48,48,1916655,1,1,1,1,1,0.0,0.0,0.0,9318400,26906624,797044736,973131776,1,100,19
903cb3bb245d,47,48,1916715,1,2,1,1,1,0.080079,0.016602,0.005371,9318400,26906624,796790784,973131776,1,100,19
903cb3bb245d,47,48,1916775,1,2,1,1,1,0.027344,0.010742,0.0,9318400,26906624,796983296,973131776,1,100,19
903cb3bb245d,47,48,1916835,1,2,1,1,1,0.007813,0.004883,0.0,9318400,26906624,796991488,973131776,1,100,19
903cb3bb245d,47,48,1916895,1,2,1,1,1,0.000977,0.0,0.0,9318400,26906624,796848128,973131776,1,100,19
903cb3bb245d,47,48,1916955,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,796950528,973131776,1,100,19
903cb3bb245d,48,48,1917015,1,3,1,1,1,0.0,0.0,0.0,9318400,26906624,796950528,973131776,1,100,19
903cb3bb245d,48,48,1917075,1,3,1,1,1,0.061524,0.015137,0.003906,9318400,26906624,796934144,973131776,1,100,19
903cb3bb245d,47,48,1917135,1,2,1,1,1,0.061524,0.025879,0.003906,9318400,26906624,797126656,973131776,1,100,19
903cb3bb245d,47,48,1917196,1,2,1,1,1,0.020508,0.02002,0.0,9318400,26906624,796672000,973131776,1,100,19
903cb3bb245d,48,48,1917256,1,2,1,1,1,0.005371,0.01416,0.0,9318400,26906624,796975104,973131776,1,100,19
903cb3bb245d,47,48,1917316,1,2,1,1,1,0.089845,0.038575,0.007324,9318400,26906624,796975104,973131776,1,100,19
903cb3bb245d,48,48,1917376,1,2,1,1,1,0.030762,0.027832,0.001465,9318400,26906624,797229056,973131776,1,100,19
903cb3bb245d,47,48,1917436,1,3,1,1,1,0.009277,0.021973,0.0,9318400,26906624,796975104,973131776,1,100,19
903cb3bb245d,48,48,1917496,1,2,1,1,1,0.001465,0.016114,0.0,9318400,26906624,796958720,973131776,1,100,19
903cb3bb245d,47,48,1917556,1,2,1,1,1,0.0,0.010254,0.0,9318400,26906624,797491200,973131776,1,100,19
903cb3bb245d,48,48,1917676,1,3,1,1,1,0.066896,0.015625,0.004395,9318400,26906624,796880896,973131776,1,100,19
903cb3bb245d,47,48,1917736,1,2,1,1,1,0.022461,0.009766,0.0,9318400,26906624,797356032,973131776,1,100,19
903cb3bb245d,47,48,1917796,1,3,0,1,1,0.055665,0.020996,0.002441,9318400,26906624,796917760,973131776,1,100,19
903cb3bb245d,48,48,1917856,1,2,1,1,1,0.018555,0.015137,0.0,9318400,26906624,797020160,973131776,1,100,19
903cb3bb245d,47,48,1917916,1,1,1,1,1,0.057618,0.026368,0.00293,9318400,26906624,797601792,973131776,1,100,19
903cb3bb245d,47,48,1917976,1,2,1,1,1,0.093263,0.03711,0.004883,9318400,26906624,797339648,973131776,1,100,19
903cb3bb245d,47,48,1918037,1,2,1,1,1,0.032715,0.027344,0.0,9318400,26906624,796950528,973131776,1,100,19
903cb3bb245d,48,49,1918097,1,2,1,1,1,0.009766,0.021485,0.0,9318400,26906624,797126656,973131776,1,100,19
903cb3bb245d,48,48,1918157,1,2,1,1,1,0.001953,0.015625,0.0,9318400,26906624,796729344,973131776,1,100,19
903cb3bb245d,48,48,1918217,1,2,1,1,1,0.0,0.009766,0.0,9318400,26906624,796975104,973131776,1,100,19
903cb3bb245d,47,48,1918277,1,1,1,1,1,0.0,0.003906,0.0,9318400,26906624,797233152,973131776,1,100,19
903cb3bb245d,48,48,1918337,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797011968,973131776,1,100,19
903cb3bb245d,47,48,1918397,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797208576,973131776,1,100,19
903cb3bb245d,48,48,1918457,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,796901376,973131776,1,100,19
903cb3bb245d,48,49,1918517,1,2,1,1,1,0.0,0.0,0.0,9318400,26906624,797265920,973131776,1,100,19
903cb3bb245d,47,48,1918577,1,3,1,1,1,0.113283,0.029297,0.008789,9318400,26906624,797065216,973131776,1,100,19
903cb3bb245d,48,48,1918637,1,2,1,1,1,0.039063,0.023438,0.00293,9318400,26906624,797257728,973131776,1,100,19
903cb3bb245d,47,48,1918697,1,1,1,1,1,0.070314,0.032715,0.003418,9318400,26906624,797679616,973131776,1,100,19
903cb3bb245d,47,48,1918757,1,2,1,1,1,0.023926,0.024903,0.0,9318400,26906624,797425664,973131776,1,100,19
903cb3bb245d,47,48,1918817,1,2,1,1,1,0.006836,0.019043,0.0,9318400,26906624,797171712,973131776,1,100,19
903cb3bb245d,48,48,1918877,1,2,1,1,1,0.000488,0.013184,0.0,9318400,26906624,797585408,973131776,1,100,19
903cb3bb245d,48,48,1918938,1,1,1,1,1,0.0,0.007324,0.0,9318400,26906624,797290496,973131776,1,100,19
903cb3bb245d,48,49,1918998,1,3,1,1,1,0.0,0.001465,0.0,9318400,26906624,797413376,973131776,1,100,19
