903cb3bb245d,48,49,116917,1,2,1,1,1,0.004395,0.166018,0.720714,9072640,26488832,800501760,973131776,1,100,18
903cb3bb245d,48,49,116978,1,2,1,1,1,0,0.133303,0.673838,9072640,26488832,800423936,973131776,1,100,18
903cb3bb245d,48,49,117038,1,1,1,1,1,0,0.106447,0.627939,9072640,26488832,800526336,973131776,1,100,18
903cb3bb245d,48,49,117098,1,1,1,1,1,0,0.083986,0.586923,9072640,26488832,800509952,973131776,1,100,18
903cb3bb245d,48,49,117158,1,2,1,1,1,0.042969,0.082033,0.551766,9072640,26488832,800653312,973131776,1,100,18
903cb3bb245d,48,49,117278,1,2,1,1,1,0.071778,0.066896,0.486336,9072640,26488832,800567296,973131776,1,100,18
903cb3bb245d,48,49,117338,1,2,1,1,1,0.024903,0.052247,0.451667,9072640,26488832,800559104,973131776,1,100,18
903cb3bb245d,48,49,117398,1,2,1,1,1,0.048341,0.055177,0.428229,9072640,26488832,800534528,973131776,1,100,18
903cb3bb245d,48,49,117458,1,1,1,1,0,0.015625,0.043458,0.398932,9072640,26488832,800710656,973131776,1,100,18
903cb3bb245d,48,49,117518,1,2,1,1,1,0.061524,0.048829,0.375494,9072640,26488832,800190464,973131776,1,100,18
903cb3bb245d,48,49,117578,1,2,1,1,1,0.020508,0.03711,0.349615,9072640,26488832,800432128,973131776,1,100,18
903cb3bb245d,48,49,117638,1,2,1,1,1,0.005371,0.027344,0.326177,9072640,26488832,800534528,973131776,1,100,18
903cb3bb245d,48,49,117698,1,2,1,1,1,0,0.021485,0.302739,9072640,26488832,800559104,973131776,1,100,18
903cb3bb245d,48,48,117758,1,2,1,1,1,0,0.015625,0.279301,9072640,26488832,800546816,973131776,1,100,18
903cb3bb245d,48,48,117818,1,2,1,1,1,0.039063,0.025879,0.264164,9072640,26488832,800591872,973131776,1,100,18
903cb3bb245d,48,48,117878,1,1,1,1,1,0.012207,0.02002,0.246586,9072640,26488832,800718848,973131776,1,100,18
903cb3bb245d,48,49,117938,2,3,1,1,2,0.07715,0.030762,0.234867,9072640,26488832,800567296,973131776,1,100,18
903cb3bb245d,48,49,117999,1,1,1,1,1,0.026856,0.023926,0.217288,9072640,26488832,800583680,973131776,1,100,18
903cb3bb245d,48,48,118059,1,1,1,1,1,0.007813,0.018067,0.19971,9072640,26488832,800591872,973131776,1,100,18
903cb3bb245d,48,49,118119,1,1,1,2,1,0.000977,0.012207,0.182132,9072640,26488832,800694272,973131776,1,100,18
903cb3bb245d,48,48,118179,1,1,1,2,1,0,0.006348,0.169924,9072640,26488832,800542720,973131776,1,100,18
903cb3bb245d,48,49,118239,1,1,1,1,1,0.035645,0.017578,0.164065,9072640,26488832,800784384,973131776,1,100,18
903cb3bb245d,48,48,118299,1,1,1,1,1,0.158694,0.044923,0.163577,9072640,26488832,800346112,973131776,1,100,18
903cb3bb245d,48,48,118359,1,2,1,1,1,0.056153,0.033204,0.151858,9072640,26488832,800608256,973131776,1,100,18
903cb3bb245d,47,48,118419,1,2,1,1,1,0.018555,0.025391,0.140139,9072640,26488832,800522240,973131776,1,100,18
903cb3bb245d,47,48,118479,1,2,1,1,1,0.004883,0.019532,0.12842,9072640,26488832,800624640,973131776,1,100,18
903cb3bb245d,48,49,118539,1,2,1,1,1,0,0.013672,0.116701,9072640,26488832,800370688,973131776,1,100,18
903cb3bb245d,47,48,118599,1,3,1,1,1,0,0.007813,0.104982,9072640,26488832,800473088,973131776,1,100,18
903cb3bb245d,48,48,118659,1,3,1,1,1,0.105959,0.034668,0.104982,9072640,26488832,800448512,973131776,1,100,18
903cb3bb245d,48,48,118719,1,1,1,1,1,0.03711,0.025879,0.093263,9072640,26488832,800624640,973131776,1,100,18
903cb3bb245d,47,48,118779,1,2,1,1,1,0.011231,0.02002,0.085939,9072640,26488832,800370688,973131776,1,100,18
903cb3bb245d,47,48,118899,1,2,1,1,1,0,0.008301,0.07422,9072640,26488832,800600064,973131776,1,100,18
903cb3bb245d,47,48,118959,1,2,1,1,1,0.073243,0.019532,0.07422,9072640,26488832,800927744,973131776,1,100,18
903cb3bb245d,47,48,119020,1,2,1,1,1,0.024903,0.013672,0.06836,9072640,26488832,800481280,973131776,1,100,18
903cb3bb245d,47,48,119080,1,3,1,1,1,0.089357,0.037598,0.073732,9072640,26488832,800735232,973131776,1,100,18
903cb3bb245d,47,48,119140,1,1,1,1,1,0.030762,0.027344,0.067872,9072640,26488832,800505856,973131776,1,100,18
903cb3bb245d,47,48,119200,1,1,1,1,1,0.009277,0.021485,0.062013,9072640,26488832,801030144,973131776,1,100,18
903cb3bb245d,47,48,119260,1,1,1,1,1,0.001465,0.015625,0.056153,9072640,26488832,800600064,973131776,1,100,18
903cb3bb245d,47,48,119320,1,1,1,1,1,0,0.009766,0.050294,9072640,26488832,800751616,973131776,1,100,18
903cb3bb245d,47,48,119380,1,2,1,1,1,0,0.003906,0.044434,9072640,26488832,800727040,973131776,1,100,18
903cb3bb245d,47,48,119440,1,2,1,1,1,0.029786,0.015137,0.044434,9072640,26488832,800219136,973131776,1,100,18
903cb3bb245d,48,48,119500,1,2,1,1,1,0.008789,0.009277,0.038575,9072640,26488832,800583680,973131776,1,100,18
903cb3bb245d,47,48,119560,1,2,1,1,1,0.001465,0.003418,0.032715,9072640,26488832,800370688,973131776,1,100,18
903cb3bb245d,47,48,119620,1,2,1,1,1,0,0,0.026856,9072640,26488832,800694272,973131776,1,100,18
903cb3bb245d,47,48,119680,1,1,1,1,1,0.073243,0.016114,0.026856,9072640,26488832,800927744,973131776,1,100,18
903cb3bb245d,47,48,119740,1,1,1,1,1,0.024903,0.010254,0.020996,9072640,26488832,801005568,973131776,1,100,18
903cb3bb245d,47,48,119800,1,1,1,1,1,0.006836,0.004395,0.015137,9072640,26488832,800600064,973131776,1,100,18
903cb3bb245d,47,48,119860,1,1,1,1,1,0.000488,0,0.009277,9072640,26488832,800497664,973131776,1,100,18
903cb3bb245d,47,48,119920,1,1,1,1,1,0.039063,0.012696,0.009277,9072640,26488832,800403456,973131776,1,100,18
903cb3bb245d,47,48,119980,1,2,1,1,1,0.012207,0.006836,0.003418,9072640,26488832,800776192,973131776,1,100,18
903cb3bb245d,47,48,120040,1,2,1,1,1,0.00293,0.000977,0,9072640,26488832,800440320,973131776,1,100,18
903cb3bb245d,47,48,120101,1,2,1,1,1,0.04004,0.012696,0.001465,9072640,26488832,800583680,973131776,1,100,18
903cb3bb245d,47,48,120161,1,2,1,1,1,0.012696,0.006836,0,9072640,26488832,800550912,973131776,1,100,18
903cb3bb245d,47,48,120221,1,2,1,1,1,0.00293,0.000977,0,9072640,26488832,801132544,973131776,1,100,18
903cb3bb245d,47,48,120281,1,2,1,1,1,0,0,0,9072640,26488832,800337920,973131776,1,100,18
903cb3bb245d,47,48,120341,1,2,1,1,1,0,0,0,9072640,26488832,800829440,973131776,1,100,18
903cb3bb245d,47,48,120461,1,3,1,1,1,0.061524,0.025879,0.005371,9072640,26488832,801030144,973131776,1,100,18
903cb3bb245d,47,48,120521,2,3,1,1,1,0.106447,0.048829,0.011231,9072640,26488832,800407552,973131776,1,100,18
903cb3bb245d,47,48,120581,1,2,1,1,1,0.03711,0.03711,0.005371,9072640,26488832,800473088,973131776,1,100,18
903cb3bb245d,47,48,120641,1,1,1,1,1,0.011231,0.027344,0,9072640,26488832,800776192,973131776,1,100,18
903cb3bb245d,47,48,120701,1,2,1,1,1,0.002441,0.021485,0,9072640,26488832,800641024,973131776,1,100,18
903cb3bb245d,47,48,120761,1,1,1,1,1,0,0.015625,0,9072640,26488832,800854016,973131776,1,100,18
903cb3bb245d,47,48,120821,1,1,1,1,1,0,0.009766,0,9072640,26488832,800542720,973131776,1,100,18
903cb3bb245d,47,48,120881,1,2,1,1,1,0,0.003906,0,9072640,26488832,800718848,973131776,1,100,18
903cb3bb245d,47,48,120941,1,2,1,1,1,0,0,0,9072640,26488832,800776192,973131776,1,100,18
903cb3bb245d,47,48,121001,1,2,1,1,1,0,0,0,9072640,26488832,800632832,973131776,1,100,18
903cb3bb245d,47,48,121061,1,2,1,1,1,0,0,0,9072640,26488832,800514048,973131776,1,100,18
903cb3bb245d,47,48,121122,1,2,1,1,1,0,0,0,9072640,26488832,800632832,973131776,1,100,18
903cb3bb245d,47,48,121182,1,2,1,1,1,0.056153,0.014649,0.003418,9072640,26488832,800768000,973131776,1,100,18
903cb3bb245d,47,48,121242,1,2,1,1,1,0.018555,0.008789,0,9072640,26488832,800129024,973131776,1,100,18
903cb3bb245d,47,48,121302,1,2,1,1,1,0.004883,0.00293,0,9072640,26488832,800616448,973131776,1,100,18
903cb3bb245d,47,48,121362,1,3,1,1,1,0,0,0,9072640,26488832,800903168,973131776,1,100,18
903cb3bb245d,47,48,121422,1,3,1,1,1,0.080079,0.016602,0.005371,9072640,26488832,800702464,973131776,1,100,18
903cb3bb245d,47,48,121482,1,2,1,1,1,0.147463,0.042969,0.011231,9072640,26488832,800542720,973131776,1,100,18
903cb3bb245d,47,48,121542,1,3,1,1,1,0.131838,0.048341,0.011231,9072640,26488832,800878592,973131776,1,100,18
903cb3bb245d,47,48,121602,1,2,1,1,1,0.046387,0.036622,0.005371,9072640,26488832,801140736,973131776,1,100,18
903cb3bb245d,47,48,121662,1,1,1,1,1,0.015137,0.026856,0,9072640,26488832,800600064,973131776,1,100,18
903cb3bb245d,47,48,121722,1,1,1,1,1,0.003906,0.020996,0,9072640,26488832,800600064,973131776,1,100,18
903cb3bb245d,47,48,121782,1,2,1,1,1,0,0.015137,0,9072640,26488832,800583680,973131776,1,100,18
903cb3bb245d,47,48,121842,1,2,1,1,1,0.083986,0.039551,0.007324,9072640,26488832,800497664,973131776,1,100,18
903cb3bb245d,47,48,121902,1,2,1,1,1,0.029297,0.028321,0.001465,9072640,26488832,800489472,973131776,1,100,18
903cb3bb245d,47,48,122022,1,2,1,1,1,0.001465,0.016602,0,9072640,26488832,800337920,973131776,1,100,18
903cb3bb245d,47,48,122082,1,2,1,1,1,0,0.010742,0,9072640,26492928,801902592,973131776,1,100,18
903cb3bb245d,47,48,122143,2,3,1,1,1,0,0.004883,0,9072640,26492928,802414592,973131776,1,100,18
903cb3bb245d,47,48,122203,1,2,1,1,1,0.097169,0.044434,0.011231,9072640,26492928,802504704,973131776,1,100,18
903cb3bb245d,47,48,122263,1,1,1,1,1,0.033692,0.032715,0.005371,9072640,26492928,803041280,973131776,1,100,18
903cb3bb245d,47,48,122323,1,2,1,1,1,0.010254,0.024903,0,9072640,26492928,802533376,973131776,1,100,18
903cb3bb245d,47,48,122383,1,2,1,1,1,0.001953,0.019043,0,9072640,26492928,802693120,973131776,1,100,18
903cb3bb245d,47,48,122443,1,2,1,1,1,0.05127,0.028321,0.00293,9072640,26492928,802603008,973131776,1,100,18
903cb3bb245d,47,48,122503,1,2,1,1,1,0.016602,0.022461,0,9072640,26492928,803016704,973131776,1,100,18
903cb3bb245d,47,48,122563,1,2,1,1,1,0.004395,0.016602,0,9072640,26492928,802824192,973131776,1,100,18
903cb3bb245d,47,48,122623,1,2,1,1,1,0,0.010742,0,9072640,26492928,803184640,973131776,1,100,18
903cb3bb245d,47,48,122683,1,2,1,1,1,0,0.004883,0,9072640,26492928,803024896,973131776,1,100,18
903cb3bb245d,47,48,122743,1,3,1,1,1,0,0,0,9072640,26492928,802861056,973131776,1,100,18
903cb3bb245d,47,48,122803,1,2,1,1,1,0,0,0,9072640,26492928,803115008,973131776,1,100,18
903cb3bb245d,47,48,122863,1,2,1,1,1,0,0,0,9072640,26492928,803368960,973131776,1,100,18
903cb3bb245d,47,48,122923,1,2,1,1,1,0,0,0,9072640,26492928,803147776,973131776,1,100,18
903cb3bb245d,47,48,122983,1,2,1,1,1,0,0,0,9072640,26492928,803643392,973131776,1,100,18
903cb3bb245d,47,48,123043,1,2,1,1,1,0.061524,0.015137,0.003906,9072640,26492928,803348480,973131776,1,100,18
903cb3bb245d,47,48,123104,1,2,1,1,1,0.065431,0.025879,0.003906,9072640,26492928,803422208,973131776,1,100,18
903cb3bb245d,47,48,123164,1,2,1,1,1,0.021973,0.02002,0,9072640,26492928,803221504,973131776,1,100,18
903cb3bb245d,47,48,123224,1,2,1,1,1,0.005859,0.01416,0,9072640,26492928,803348480,973131776,1,100,18
903cb3bb245d,47,48,123284,1,3,1,1,1,0.07422,0.025391,0.004883,9072640,26492928,803262464,973131776,1,100,18
903cb3bb245d,47,48,123344,1,3,1,1,1,0.025391,0.019532,0,9072640,26492928,803405824,973131776,1,100,18
903cb3bb245d,47,48,123464,1,2,1,1,1,0.000488,0.007813,0,9072640,26492928,803168256,973131776,1,100,18
903cb3bb245d,47,48,123524,1,2,1,1,1,0,0.001953,0,9072640,26492928,803692544,973131776,1,100,18
903cb3bb245d,47,48,123584,1,2,1,1,1,0,0,0,9072640,26492928,803995648,973131776,1,100,18
903cb3bb245d,47,48,123644,1,2,1,1,1,0.039063,0.012696,0.001465,9072640,26492928,802787328,973131776,1,100,18
903cb3bb245d,47,48,123704,1,2,1,1,1,0.012207,0.006836,0,9072640,26492928,802635776,973131776,1,100,18
903cb3bb245d,47,48,123764,1,2,1,1,1,0.00293,0.000977,0,9072640,26492928,802959360,973131776,1,100,18
903cb3bb245d,47,48,123824,1,2,1,1,1,0,0,0,9072640,26492928,803119104,973131776,1,100,18
903cb3bb245d,47,48,123884,1,3,1,1,1,0,0,0,9072640,26492928,803192832,973131776,1,100,18
903cb3bb245d,47,48,123944,1,3,1,1,1,0,0,0,9072640,26492928,803151872,973131776,1,100,18
903cb3bb245d,47,48,124004,1,2,1,1,1,0,0,0,9072640,26492928,803446784,973131776,1,100,18
903cb3bb245d,47,48,124064,1,2,1,1,1,0.029786,0.011231,0,9072640,26492928,803184640,973131776,1,100,18
903cb3bb245d,47,48,124125,1,2,1,1,1,0.008789,0.005371,0,9072640,26492928,802971648,973131776,1,100,18
903cb3bb245d,47,48,124185,1,2,1,1,1,0.039063,0.016602,0.000977,9072640,26492928,803368960,973131776,1,100,18
903cb3bb245d,47,48,124245,1,3,1,1,1,0.012207,0.010742,0,9072640,26492928,803241984,973131776,1,100,18
903cb3bb245d,47,48,124305,1,3,1,1,1,0.00293,0.004883,0,9072640,26492928,803655680,973131776,1,100,18
903cb3bb245d,47,48,124365,1,3,1,1,1,0.062989,0.028321,0.005371,9072640,26492928,803434496,973131776,1,100,18
903cb3bb245d,47,48,124425,1,3,1,1,1,0.056153,0.034668,0.005371,9072640,26492928,803307520,973131776,1,100,18
903cb3bb245d,47,48,124485,2,4,1,1,1,0.018555,0.025879,0,9072640,26492928,803307520,973131776,1,100,18
903cb3bb245d,47,48,124545,1,2,1,1,1,0.004883,0.02002,0,9072640,26492928,803098624,973131776,1,100,18
903cb3bb245d,47,48,124605,1,2,1,1,1,0,0.01416,0,9072640,26492928,803528704,973131776,1,100,18
903cb3bb245d,47,48,124665,1,2,1,1,1,0,0.008301,0,9072640,26492928,803639296,973131776,1,100,18
903cb3bb245d,47,48,124725,1,2,1,1,1,0,0.002441,0,9072640,26492928,803291136,973131776,1,100,18
903cb3bb245d,47,48,124845,1,2,1,1,1,0.160159,0.033204,0.010742,9072640,26492928,803454976,973131776,1,100,18
903cb3bb245d,47,48,124905,1,2,1,1,1,0.056153,0.025391,0.004883,9072640,26492928,803913728,973131776,1,100,18
903cb3bb245d,47,48,124965,1,2,1,1,1,0.018555,0.019532,0,9072640,26492928,803229696,973131776,1,100,18
903cb3bb245d,47,48,125025,1,3,1,1,1,0.066896,0.029297,0.003906,9072640,26492928,803262464,973131776,1,100,18
903cb3bb245d,47,48,125085,1,3,1,1,1,0.022461,0.023438,0,9072640,26492928,803270656,973131776,1,100,18
903cb3bb245d,47,48,125146,1,1,1,1,1,0.005859,0.017578,0,9072640,26492928,802979840,973131776,1,100,18
903cb3bb245d,47,48,125206,1,1,1,1,1,0,0.011719,0,9072640,26492928,803209216,973131776,1,100,18
903cb3bb245d,47,48,125266,1,2,1,1,1,0,0.005859,0,9072640,26492928,803336192,973131776,1,100,18
903cb3bb245d,47,48,125326,1,2,1,1,1,0.039063,0.017578,0.001465,9072640,26492928,803274752,973131776,1,100,18
903cb3bb245d,47,48,125386,1,2,1,1,1,0.044434,0.026368,0.001465,9072640,26492928,803528704,973131776,1,100,18
903cb3bb245d,47,48,125446,1,2,1,1,1,0.01416,0.020508,0,9072640,26492928,803815424,973131776,1,100,18
903cb3bb245d,47,48,125506,1,2,1,1,1,0.003418,0.014649,0,9072640,26492928,803414016,973131776,1,100,18
903cb3bb245d,47,48,125566,1,3,1,1,1,0,0.008789,0,9072640,26492928,803573760,973131776,1,100,18
903cb3bb245d,47,48,125626,1,3,1,1,1,0.095216,0.033692,0.007813,9072640,26492928,803971072,973131776,1,100,18
903cb3bb245d,47,48,125686,1,2,1,1,1,0.032715,0.025391,0.001953,9072640,26492928,803463168,973131776,1,100,18
903cb3bb245d,47,48,125746,1,2,1,1,1,0.009766,0.019532,0,9072640,26492928,803106816,973131776,1,100,18
903cb3bb245d,47,48,125806,1,2,1,1,1,0.001953,0.013672,0,9072640,26492928,803065856,973131776,1,100,18
903cb3bb245d,47,48,125866,1,2,1,1,1,0,0.007813,0,9072640,26492928,803504128,973131776,1,100,18
903cb3bb245d,47,48,125926,1,2,1,1,1,0,0.001953,0,9072640,26492928,803688448,973131776,1,100,18
903cb3bb245d,47,48,125986,1,2,1,1,1,0,0,0,9072640,26492928,803721216,973131776,1,100,18
903cb3bb245d,47,48,126046,1,2,1,1,1,0,0,0,9072640,26492928,803221504,973131776,1,100,18
903cb3bb245d,47,48,126106,1,2,1,1,1,0,0,0,9072640,26492928,803491840,973131776,1,100,18
903cb3bb245d,47,48,126167,1,3,1,1,1,0,0,0,9072640,26492928,803872768,973131776,1,100,18
903cb3bb245d,47,48,126227,1,2,1,1,1,0,0,0,9072640,26492928,803110912,973131776,1,100,18
903cb3bb245d,47,48,126287,1,2,1,1,1,0,0,0,9072640,26492928,802959360,973131776,1,100,18
903cb3bb245d,47,48,126347,1,2,1,1,1,0.066896,0.015625,0.004395,9072640,26492928,803131392,973131776,1,100,18
903cb3bb245d,47,48,126407,1,2,1,1,1,0.063966,0.025879,0.004395,9072640,26492928,802861056,973131776,1,100,18
903cb3bb245d,47,48,126527,1,2,1,1,1,0.005859,0.01416,0,9072640,26492928,803540992,973131776,1,100,18
903cb3bb245d,47,48,126587,1,2,1,1,1,0,0.008301,0,9072640,26492928,803348480,973131776,1,100,18
903cb3bb245d,47,48,169950,1,2,1,1,1,0.032715,0.011719,0.000488,9072640,26492928,804323328,973131776,1,100,18
903cb3bb245d,47,48,170010,1,3,1,1,1,0.009766,0.005859,0,9072640,26492928,804462592,973131776,1,100,18
903cb3bb245d,47,48,170070,2,4,1,1,1,0.218753,0.049805,0.015625,9072640,26492928,804184064,973131776,1,100,18
903cb3bb245d,48,49,170130,23,24,24,21,20,0.486824,0.172854,0.060548,9072640,26492928,803995648,973131776,1,100,18
903cb3bb245d,48,49,170190,23,23,24,22,22,1.095232,0.367193,0.132815,9072640,26492928,802963456,973131776,1,100,18
903cb3bb245d,47,48,170250,19,19,19,18,19,0.741711,0.40528,0.162112,9072640,26492928,803852288,973131776,1,100,18
903cb3bb245d,47,48,170310,1,1,1,1,1,0.270512,0.329107,0.150393,9072640,26492928,803160064,973131776,1,100,18
903cb3bb245d,47,48,170370,1,1,1,1,1,0.097658,0.266606,0.138674,9072640,26492928,803573760,973131776,1,100,18
903cb3bb245d,47,48,170431,1,2,1,1,1,0.033692,0.215335,0.126955,9072640,26492928,803647488,973131776,1,100,18
903cb3bb245d,47,48,170491,1,1,1,1,1,0.010254,0.173342,0.115236,9072640,26492928,803573760,973131776,1,100,18
903cb3bb245d,47,48,170551,1,2,1,1,1,0.039063,0.154299,0.109377,9072640,26492928,803287040,973131776,1,100,18
903cb3bb245d,47,48,170611,1,2,1,1,1,0.012207,0.123537,0.097658,9072640,26492928,803471360,973131776,1,100,18
903cb3bb245d,47,48,170671,1,2,1,1,1,0.065919,0.114748,0.092775,9072640,26492928,803344384,973131776,1,100,18
903cb3bb245d,47,48,170731,1,1,1,1,1,0.022461,0.09131,0.085939,9072640,26492928,803217408,973131776,1,100,18
903cb3bb245d,47,48,170791,1,1,1,1,1,0.005859,0.072755,0.080079,9072640,26492928,804057088,973131776,1,100,18
903cb3bb245d,47,48,170851,1,1,1,1,1,0,0.056153,0.07422,9072640,26492928,803319808,973131776,1,100,18
903cb3bb245d,47,48,170911,1,2,2,1,1,0.042969,0.058106,0.07422,9072640,26492928,803471360,973131776,1,100,18
903cb3bb245d,47,48,170971,1,2,1,1,1,0.013672,0.046387,0.06836,9072640,26492928,803319808,973131776,1,100,18
903cb3bb245d,47,48,171031,1,1,1,1,1,0.003418,0.034668,0.062501,9072640,26492928,803217408,973131776,1,100,18
903cb3bb245d,47,48,171091,1,1,1,1,1,0,0.025879,0.056641,9072640,26492928,803344384,973131776,1,100,18
903cb3bb245d,47,48,171151,1,1,1,1,1,0,0.02002,0.050782,9072640,26492928,803352576,973131776,1,100,18
903cb3bb245d,47,48,171211,1,2,1,1,1,0,0.01416,0.044923,9072640,26492928,803631104,973131776,1,100,18
903cb3bb245d,47,48,171271,1,2,1,1,1,0,0.008301,0.039063,9072640,26492928,803663872,973131776,1,100,18
903cb3bb245d,47,48,171331,1,2,1,1,1,0,0.002441,0.033204,9072640,26492928,803479552,973131776,1,100,18
903cb3bb245d,47,48,171391,1,2,1,1,1,0,0,0.027344,9072640,26492928,803258368,973131776,1,100,18
903cb3bb245d,47,48,171452,1,2,1,1,1,0,0,0.021485,9072640,26492928,803512320,973131776,1,100,18
903cb3bb245d,47,48,171512,1,2,1,1,1,0,0,0.015625,9072640,26492928,803520512,973131776,1,100,18
903cb3bb245d,47,48,171572,1,2,1,1,1,0,0,0.009766,9072640,26492928,803442688,973131776,1,100,18
903cb3bb245d,47,48,171632,1,1,2,1,1,0,0,0.003906,9072640,26492928,803418112,973131776,1,100,18
903cb3bb245d,47,48,171752,1,2,1,1,1,0,0,0,9072640,26492928,803119104,973131776,1,100,18
903cb3bb245d,47,48,171812,1,2,1,1,1,0,0,0,9072640,26492928,803803136,973131776,1,100,18
903cb3bb245d,47,48,171872,1,2,1,1,1,0.080079,0.016602,0.005371,9072640,26492928,803561472,973131776,1,100,18
903cb3bb245d,47,48,171932,1,1,1,1,1,0.027344,0.010742,0,9072640,26492928,803340288,973131776,1,100,18
903cb3bb245d,47,48,171992,1,2,1,1,1,0.007813,0.004883,0,9072640,26492928,803430400,973131776,1,100,18
903cb3bb245d,47,48,172052,1,2,1,1,1,0.050294,0.016114,0.002441,9072640,26492928,803696640,973131776,1,100,18
903cb3bb245d,47,48,172112,1,2,1,1,1,0.016602,0.010254,0,9072640,26492928,803528704,973131776,1,100,18
903cb3bb245d,47,48,172172,1,2,1,1,1,0.004395,0.004395,0,9072640,26492928,803721216,973131776,1,100,18
903cb3bb245d,47,48,172232,1,2,1,1,1,0,0,0,9072640,26492928,803418112,973131776,1,100,18
903cb3bb245d,47,48,172292,1,2,1,1,1,0,0,0,9072640,26492928,803418112,973131776,1,100,18
903cb3bb245d,47,48,172352,1,2,1,1,2,0.136721,0.043458,0.013184,9072640,26492928,803729408,973131776,1,100,18
903cb3bb245d,47,48,172412,1,2,1,1,1,0.12256,0.048829,0.013184,9072640,26492928,803942400,973131776,1,100,18
903cb3bb245d,47,48,172473,1,2,1,1,1,0.042969,0.03711,0.007324,9072640,26492928,804143104,973131776,1,100,18
903cb3bb245d,47,48,172533,1,1,1,1,1,0.013672,0.027344,0.001465,9072640,26492928,803618816,973131776,1,100,18
903cb3bb245d,47,48,172593,1,2,1,1,1,0.003418,0.021485,0,9072640,26488832,803618816,973131776,1,100,18
903cb3bb245d,47,48,172653,1,2,1,1,1,0,0.015625,0,9072640,26488832,803065856,973131776,1,100,18
903cb3bb245d,47,48,172713,1,2,1,1,1,0,0.009766,0,9072640,26492928,799330304,973131776,1,100,18
903cb3bb245d,47,48,172773,1,2,1,1,1,0,0.003906,0,9072640,26492928,799211520,973131776,1,100,18
903cb3bb245d,47,48,172833,1,2,1,1,1,0.032715,0.015137,0.000488,9072640,26492928,799465472,973131776,1,100,18
903cb3bb245d,47,48,172893,1,2,1,1,1,0.009766,0.009277,0,9072640,26492928,799338496,973131776,1,100,18
903cb3bb245d,47,48,172953,1,3,1,1,1,0.001953,0.003418,0,9072640,26492928,798703616,973131776,1,100,18
903cb3bb245d,47,48,173013,1,2,1,1,1,0,0,0,9072640,26492928,798900224,973131776,1,100,18
903cb3bb245d,47,48,173073,1,2,1,1,1,0.032715,0.011719,0.000488,9072640,26492928,798937088,973131776,1,100,18
903cb3bb245d,47,48,173133,1,2,1,1,1,0.009766,0.005859,0,9072640,26492928,799244288,973131776,1,100,18
903cb3bb245d,47,48,173193,1,2,1,1,1,0.001953,0,0,9072640,26492928,799326208,973131776,1,100,18
903cb3bb245d,47,48,173313,1,3,1,1,1,0.394049,0.083009,0.026856,9072640,26492928,799772672,973131776,1,100,18
903cb3bb245d,48,49,173373,17,18,17,17,16,0.643076,0.207034,0.072755,9072640,26492928,799911936,973131776,1,100,18
903cb3bb245d,49,50,173434,32,34,32,31,33,1.527367,0.512703,0.18555,9072640,26492928,799416320,973131776,1,100,18
903cb3bb245d,50,52,173494,49,49,49,48,48,2.108919,0.875013,0.332525,9072640,26492928,798040064,973131776,1,100,18
903cb3bb245d,50,52,173494,49,49,49,48,48,2.108919,0.875013,0.332525,9072640,26492928,798040064,973131776,1,100,18
903cb3bb245d,50,52,173554,57,57,57,57,57,2.723674,1.254414,0.49659,9072640,26492928,798404608,973131776,1,100,19
903cb3bb245d,51,52,173614,66,67,66,65,66,3.81207,1.808621,0.735363,9072640,26492928,797749248,973131776,1,100,19
903cb3bb245d,51,52,173674,69,70,68,68,69,4.199771,2.273472,0.963394,9072640,26492928,797257728,973131776,1,100,19
903cb3bb245d,51,52,173734,68,70,68,69,67,3.976623,2.559121,1.146014,9072640,26492928,797175808,973131776,1,100,19
903cb3bb245d,51,52,173734,68,70,68,69,67,3.976623,2.559121,1.146014,9072640,26492928,797175808,973131776,1,100,19
903cb3bb245d,51,53,173794,69,70,68,69,69,4.226627,2.88481,1.348165,9072640,26492928,797601792,973131776,1,100,19
903cb3bb245d,51,52,173854,69,69,68,69,68,3.681209,2.980514,1.479515,9072640,26492928,797241344,973131776,1,100,19
903cb3bb245d,51,53,173914,69,70,69,68,68,4.084047,3.202197,1.650904,9072640,26492928,796815360,973131776,1,100,18
903cb3bb245d,48,49,173974,13,13,12,13,12,1.698268,2.700725,1.575708,9072640,26492928,798912512,973131776,1,100,18
903cb3bb245d,48,48,174034,1,2,1,1,1,0.621592,2.206577,1.474144,9072640,26492928,799240192,973131776,1,100,18
903cb3bb245d,48,49,174094,1,2,1,1,1,0.338872,1.832547,1.389181,9072640,26492928,799371264,973131776,1,100,18
903cb3bb245d,48,48,174215,1,2,1,1,1,0.042969,1.220722,1.215351,9072640,26492928,800051200,973131776,1,100,18
903cb3bb245d,48,48,174275,1,1,1,1,1,0.013672,0.995621,1.136736,9072640,26492928,800354304,973131776,1,100,18
903cb3bb245d,48,48,174335,1,2,1,1,1,0.003418,0.811048,1.062516,9072640,26492928,800157696,973131776,1,100,18
903cb3bb245d,47,48,174395,1,2,2,1,1,0.05127,0.67628,0.997574,9072640,26492928,800473088,973131776,1,100,18
903cb3bb245d,47,48,174455,1,2,1,1,1,0.016602,0.550301,0.93312,9072640,26492928,800870400,973131776,1,100,18
903cb3bb245d,48,48,174515,1,1,1,1,1,0.042481,0.461921,0.877455,9072640,26492928,801071104,973131776,1,100,18
